customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
3985,768,0.000608236,0.000685871,0.000426352
5035,793,0.00092411,0.001056165,0.0005638
1161,918,0.001162708,0.001244426,0.001607359
81,961,0.000394493,,
6432,964,0.000770032,,0.000439554
229,838,0.008152425,0.012007594,0.017764807
3879,940,0.001673907,0.000626832,0.001042634
1266,725,0.000942618,,
7229,951,0.000204474,0.000283271,
4417,789,0.000744313,0.001123756,0.000403613
2658,910,0.000457943,0.000290394,
724,69,0.000153571,,
5868,517,0.004962891,0.006350875,0.004520357
2352,540,0.015637934,0.014209569,0.01868841
4539,594,0.002242059,0.002101451,0.001661807
2284,172,0.000142992,,
4708,825,0.001965404,0.00196892,0.000915974
7521,627,0.001341492,,0.000624448
2175,905,0.00567618,0.005016089,0.004403561
5782,522,0.000518024,0.000287265,0.000131935
3632,639,0.000212103,0.000337482,0.000158399
2929,4,0.002370596,0.001858801,0.002435833
5817,612,0.001147151,0.00097093,0.00050348
4840,939,0.002822489,0.005227208,0.004210174
7399,58,9.59E-05,,
2161,972,0.001323223,0.001311809,0.001583755
508,878,0.005400777,0.005182982,0.003248662
597,40,0.000888735,0.000626743,0.000440657
2491,769,0.000262201,0.000466019,0.000219613
6387,11,0.004253864,0.004891425,0.007608563
2762,635,0.00483489,0.005236417,0.00379768
2664,858,0.000125349,,
4432,905,0.003282577,0.006790251,0.007411182
5404,936,0.005066335,0.004537553,0.002934694
5436,472,0.006445974,0.006133556,0.006034732
129,853,0.012558699,0.009806961,0.015210152
4146,1,0.007309437,0.012735486,0.013592213
632,754,0.016913414,0.023586571,0.019784987
14,603,0.001004607,0.003412187,0.002692491
2187,584,0.000147909,0.000132471,3.75E-05
3505,637,0.000411689,0.000269234,5.21E-05
1857,511,0.003663212,0.002939731,0.001966417
259,462,0.000234842,0.000543237,0.000477076
2003,21,0.002111495,0.003454924,0.001884192
583,833,0.004038304,0.007116437,0.004955053
3759,237,0.000971228,0.001351535,0.000720739
5043,994,0.001048207,0.001083523,0.000250608
3466,640,0.0001311,,
2914,951,0.000224173,0.000336915,
7357,543,0.00146839,0.001299113,0.001077175
4252,797,0.000681818,0.000407338,0.000226945
5751,618,0.004779398,0.006333977,0.005429894
4519,975,0.001707614,0.001655489,0.000650972
7650,826,0.003217518,0.004988849,0.004478067
1243,840,0.018865228,0.016557753,0.02282527
7131,662,0.000386775,,0.000188679
3998,917,0.000607342,0.000523984,0.000115341
6600,758,0.000589788,0.00106442,0.000443548
4050,859,0.015531838,0.00882715,0.015932292
528,40,0.000278354,0.000440776,0.000175416
4743,771,0.000546098,0.000325382,0.000152946
615,468,0.000285745,0.000348449,0.000169218
6251,594,0.011410266,0.00829941,0.0087291
3587,691,0.000878841,0.000637889,0.000258684
5628,964,0.000101349,0.000169307,8.18E-05
6315,908,0.001946122,0.001120746,0.00043574
3604,713,0.001932919,0.002600759,0.002323628
6920,935,0.004621357,0.005410433,0.004819483
3375,993,0.028097272,0.01914516,0.016590148
4506,17,0.003729373,0.003256917,0.001873404
6047,634,7.68E-05,0.0001688,
3693,31,0.001478672,0.002086163,0.001113683
2175,853,0.013025463,0.011900067,0.020265967
4713,517,0.00548321,0.007559836,0.007081837
2492,41,0.001089841,0.00099507,0.001242518
7241,975,0.000505596,0.000586808,0.000189334
3806,939,0.006401509,0.007138163,0.008720517
841,919,0.00298965,0.003961504,0.003464073
6827,31,0.005624533,0.008465648,0.005731106
5288,61,0.000112151,,2.21E-05
7658,983,0.00054571,0.000377238,0.000112547
4158,603,0.00137341,0.001271009,0.000676781
4987,61,0.00032866,,0.000113681
777,690,0.003096432,0.003499121,0.001749784
1608,947,0.023961276,0.027862757,0.009844333
1739,838,0.004505336,0.008331597,0.013737232
6938,765,0.001496255,0.000925034,0.000222236
3482,557,0.0012196,0.001778752,0.000897706
615,797,0.000390232,0.000484496,0.000257999
1311,850,0.00183782,0.004042119,0.004229456
6504,81,0.000303924,0.000293881,0.00024882
2280,864,0.000917137,0.001296818,0.001052052
1862,979,0.011113972,0.010379076,0.010730177
5031,960,0.000185937,,0.000127405
4634,911,0.012489378,0.012638241,0.010263264
455,482,0.001632005,0.002992213,0.001143515
1604,710,0.000159681,0.000168592,5.41E-05
1091,815,0.002090931,0.002915978,0.003122807
6946,792,0.002990454,0.001554549,0.000685662
7020,623,0.001702279,0.001585186,0.001349926
2579,750,0.017080098,0.014392585,0.007494807
6372,934,0.000361592,0.000713855,0.00028795
3223,752,0.011803746,0.010178477,0.007231683
818,977,0.005245984,0.00587067,0.004832685
7485,877,0.007613123,0.007751554,0.008390307
2148,482,0.001224309,0.002284586,0.002124339
5987,776,0.000320047,0.000271767,6.61E-05
4491,482,0.001053572,0.001849413,0.001048386
906,319,0.00261566,0.003911167,0.004083097
2510,793,0.001825959,0.002088487,0.001564682
3883,840,0.002155423,0.002124548,0.001525849
6142,262,0.000360608,0.000448704,0.000189692
3942,710,0.00176549,,0.002259374
1196,954,0.000395387,0.000434756,
3988,33,0.000616193,0.00112915,0.000553429
1115,643,0.000284821,0.000488073,0.000293791
7485,637,0.000263482,0.000274688,6.41E-05
5428,748,0.001266688,0.00330314,0.003050983
7662,867,0.000266403,,
5549,945,0.001403719,0.00067842,0.000192463
78,517,0.004651219,0.006229907,0.005727649
1767,918,0.000811636,0.001182079,0.001109123
1231,849,0.000977367,0.001725376,0.00094533
192,908,0.000794679,0.00124523,0.000688493
844,435,3.21E-05,,
4714,255,0.00068,0.000459731,0.000112722
385,603,0.00099653,0.001693636,0.001016319
5816,723,7.83E-05,,
621,977,0.004039466,0.004837871,0.002910078
366,706,6.56E-05,0.00015974,4.23E-05
4950,811,0.004062265,0.004785329,0.007997394
7262,593,0.00331375,0.001275063,0.001653165
6589,478,0.000674814,0.000919938,0.000697613
6256,662,0.000158995,0.000194669,7.64E-05
5614,750,0.005052447,0.005672693,0.010080367
7119,951,0.000322044,0.000410825,
170,939,0.004894078,0.008107513,0.004949898
1718,680,0.000139207,0.000412256,7.79E-05
2512,302,0.003920823,0.002348721,0.002957374
34,790,0.001503199,0.001805097,0.000963718
3739,237,0.000457346,0.000755042,0.00029254
6697,15,0.015811503,0.010421008,0.020813644
5204,958,0.001831055,0.002835929,0.002134353
3688,754,0.005550712,0.006783605,0.003164709
7663,643,0.000497162,0.00056988,0.000661612
3412,627,0.000551313,0.000466704,0.000280291
4472,580,0.000113019,0.000139982,3.06E-05
6460,54,0.000296533,0.001066268,0.000326067
6415,908,0.00128904,0.001399785,0.000812382
1737,561,0.000123709,0.000461936,0.000213295
7124,79,0.003012866,0.002458692,0.00366506
1811,17,0.002919048,0.003186703,0.003531486
6893,809,0.007654965,0.006712347,0.007652551
3857,106,0.000441313,0.000971437,0.000511885
6945,856,0.000656664,,0.000558943
5733,850,0.002820492,0.003284693,0.002976686
4435,5,0.014618516,0.00878486,0.007580638
7050,872,0.004459858,0.005237311,0.003632516
4494,472,0.005567372,0.005656123,0.006554872
1931,516,0.000849664,0.000781834,0.000329405
7673,593,0.002298862,0.00100553,0.001222134
816,639,0.000895381,0.00051403,0.000111488
5671,635,0.021280825,0.025178194,0.0113796
7596,580,0.000140071,0.000180304,4.28E-05
3011,946,0.02173984,0.024793386,0.02199766
3163,775,0.000543833,0.001167327,0.000292271
4679,970,0.000330299,0.000510514,0.000142992
2004,580,0.000201225,0.000263244,0.000105087
5072,25,0.000498354,0.000543892,0.000261813
1914,863,0.000498354,0.000447482,0.000202209
1372,157,0.009893239,0.01409474,0.007540882
6068,542,0.002039552,0.001838356,0.001786262
7374,938,0.000271916,0.000601828,0.000232071
6231,937,0.000398189,0.000679374,0.000261903
6577,767,0.023682445,0.026032954,0.008237779
4469,872,0.007467121,0.006964713,0.002993941
7810,522,0.000200659,0.000466734,0.000122054
5267,46,0.000373274,0.000553012,0.000266224
4064,2,0.000548095,0.000488192,0.000174969
5126,545,0.002506495,0.002016366,0.001571
3329,804,0.000392109,0.00029403,0.00025177
2096,963,0.001461268,0.001471698,0.000935495
2493,819,0.030480325,0.029643595,0.038143367
1634,519,0.056957483,0.029643595,0.03580755
1792,905,0.002333552,0.003845543,0.003302783
1975,979,0.001036733,0.001624852,0.000932932
7266,58,8.67E-05,,
3935,706,0.000525445,0.000489295,0.000267684
4226,994,0.000724494,0.000489384,7.98E-05
5234,823,0.013543904,0.008495212,0.006984949
2096,103,0.000660956,0.00056681,0.00018838
5145,964,6.24E-05,0.000116434,8.76E-05
2423,848,0.00078696,0.000493199,0.000191092
7636,861,0.00041005,0.000263959,0.000128537
4390,474,0.001943588,0.00121522,0.000504941
7169,861,0.001881361,0.000702709,0.000748068
3555,25,0.000495732,0.00037849,0.000180453
1288,913,0.004752427,0.004073829,0.003401965
3234,106,0.000879616,0.000718206,0.000352204
4233,594,0.001110941,0.002325177,0.00202933
508,561,0.000664681,0.000729203,0.000385463
2149,80,9.13E-05,,
3885,344,0.001579195,0.003089905,0.002365202
1598,771,0.000147611,0.000137031,1.69E-05
4174,15,0.027830094,0.022824943,0.015313119
5740,916,0.02427286,0.011062294,0.017507583
6610,691,0.000331789,0.000501573,0.000102992
7240,819,0.03720969,0.029643595,0.035811424
5229,8,0.000241131,0.000760496,0.000545472
2014,905,0.006070107,0.005396366,0.007697552
5250,963,0.000383288,0.000673115,0.000259459
4789,994,0.000169098,0.00039205,8.58E-05
7764,10,0.011848569,0.008052439,0.00675568
7479,914,0.000368834,0.000669152,0.000310928
959,18,0.026433289,0.021179318,0.016323209
1126,863,0.001975954,0.00159204,0.002369732
5947,527,0.000121865,0.000163108,5.47E-05
5715,951,0.000183225,0.000341564,
4944,593,0.002838582,0.001683265,0.001443178
6502,472,0.001430631,0.003366947,0.004191339
5403,895,0.002086252,0.003690928,0.003476769
6163,561,0.00047949,0.001041442,0.000441492
6459,725,7.12E-05,,
3393,79,0.010460228,0.009895742,0.010733604
875,603,0.001661688,0.001888067,0.000990719
6279,556,0.000758022,0.000480264,0.000315458
5235,639,0.000130504,0.000215292,6.18E-05
6805,615,0.004365653,0.007982969,0.006991208
3359,468,0.00044477,0.00033012,0.000172764
7679,964,0.000158638,0.000132352,5.84E-05
4204,540,0.01714459,0.014820457,0.023732454
7062,593,0.000982076,0.000662595,0.000261903
7012,508,0.000249356,,
2923,14,0.000600159,0.001969904,0.001086354
6235,303,0.000246972,0.000259697,6.11E-05
3614,54,0.0003483,0.000942081,0.000421286
3915,618,0.006432682,0.008213282,0.005172283
3431,53,0.000121943,0.000198901,0.000110545
1084,713,0.001261801,0.002400577,0.001500607
3287,542,0.000504881,0.000700116,0.000566304
3841,935,0.007330626,0.011446953,0.008194745
6191,588,0.000149488,0.0003061,0.000124902
1741,618,0.004867733,0.005605817,0.003224433
5580,542,0.000447214,0.000874072,0.00040853
7782,838,0.005847037,0.007623315,0.010540545
1137,960,0.00044173,,
1389,317,0.000320613,0.000239789,8.26E-05
2467,917,0.000472248,0.000308633,0.000181526
943,40,0.000314832,0.000551283,0.000241786
5996,522,0.000391305,0.000388801,0.000106714
2931,939,0.005265415,0.010607958,0.006116062
1482,749,0.004504502,0.007469624,0.014383733
6109,855,0.021635234,0.020697325,0.0297018
7012,61,0.000353068,,0.000192136
7463,955,4.25E-05,,
6157,848,0.002015472,0.00073576,
1566,989,8.32E-05,0.000230849,4.18E-05
7271,463,0.000276864,0.000389695,0.000138968
6479,752,0.002780378,0.004325002,0.002317965
2978,25,0.000249505,,0.000204653
6342,8,0.000325531,0.000764251,0.000501901
66,518,0.002724141,0.003301948,0.00171268
4067,60,0.000395834,0.000427067,0.000215113
6625,768,0.000778079,0.000840426,0.000601709
397,983,0.001877725,0.000985622,0.000664294
832,913,0.001899749,0.002680004,0.00324738
5658,556,0.000279456,0.000279635,0.000192434
5918,835,0.001860112,0.000981718,0.000230253
4415,833,0.005957335,0.00526005,0.004252851
953,1,0.014245898,0.01987353,0.008252114
672,511,0.0017896,0.001488775,0.000835449
486,501,0.000775933,0.000447899,0.000319928
3522,506,0.000162691,,
5127,993,0.06188795,0.029643595,0.03027919
2147,938,0.000596046,0.000991732,0.000371575
3943,943,0.006841242,0.010088712,0.005511761
5028,24,0.00024572,0.0002774,7.40E-05
1881,636,0.002179831,0.001893282,0.000981063
6127,317,0.000491709,,9.94E-05
4496,750,0.003816277,0.004972279,0.005017161
4851,812,0.001265079,0.000822216,0.000309378
1665,17,0.001023203,0.001457304,0.001214713
698,584,0.000263244,0.000278652,8.50E-05
6626,593,0.003006041,0.002231091,0.003476203
4887,212,7.30E-05,,
5275,58,0.000131816,,
1038,472,0.002460539,0.00602445,0.00348258
2593,627,0.001124978,0.000711858,0.000360429
3408,709,0.000639975,,
4225,319,0.00371924,0.006229818,0.006831914
3819,618,0.017289639,0.017018616,0.00864166
6357,639,0.000293791,0.000439972,0.000225902
483,354,0.000197679,0.000315368,0.00019896
6967,516,0.000673115,0.001206428,0.000677258
1528,228,0.000337094,0.000250757,8.37E-05
3720,471,0.006420523,0.005225152,0.00437659
7300,947,0.015555054,0.014512062,0.011546105
950,812,0.000475079,0.000508934,0.000191152
7142,103,0.000202298,0.00036487,
6909,520,0.000765383,0.00046134,0.000137568
4754,605,0.000503153,0.001033455,0.000770867
832,22,0.002388388,0.002621859,0.004538387
5591,939,0.003780872,0.004743129,0.004160404
7265,823,0.02686894,0.028214484,0.02403
558,517,0.001902998,0.004836679,0.001961947
2244,825,0.00082624,0.002191752,0.00109905
6504,501,0.000431985,0.000272244,0.000142187
3367,806,0.000219077,0.000251412,
4657,826,0.004328609,0.002941668,0.002045631
787,462,0.000373453,0.000507295,0.000376165
1500,79,0.012793511,0.016177505,0.022211581
7698,661,0.000716358,,
393,344,0.00195539,0.003496856,0.002376288
7304,619,0.000234723,,
3096,872,0.003627896,0.007431686,0.005237788
5613,46,0.000160366,0.000262767,0.000112641
3859,806,0.001201958,0.001043558,
196,543,0.00201261,0.001662225,0.001317084
3696,841,0.000160068,0.000183463,
3257,573,0.010707706,0.008277774,0.006972253
1434,18,0.0625124,0.029643595,0.04257056
1772,61,0.000374824,,6.65E-05
1728,917,0.000959158,,
6702,580,0.000366867,0.000261962,0.00010858
4050,708,0.003869444,0.002534092,0.003691018
4576,588,0.000605017,0.000725508,0.000594646
6394,710,0.000285506,,0.000101782
1003,525,0.000427157,0.000497341,0.000135869
6554,864,0.001584083,0.001801789,0.001360178
6158,690,0.000687063,0.00080964,0.000457644
5159,914,0.00087586,0.000521451,0.000222921
5303,727,0.007549226,0.008649617,0.012409568
1830,753,0.003161877,0.003002346,0.001187414
6776,850,0.00652352,0.006566942,0.006126612
664,727,0.014702708,0.014017791,0.016576946
1799,612,0.000312477,0.000347197,0.00013417
5637,79,0.003449112,0.010721326,0.003872901
2602,727,0.003272504,0.002783805,0.003048867
3382,556,0.000174671,0.000277251,7.58E-05
4604,227,0.000233591,,
983,471,0.022025496,0.02786836,0.015717953
7351,771,0.000206023,0.000218004,4.22E-05
6657,508,0.000216246,0.000200361,
7694,540,0.00654155,0.010067642,0.013644457
2073,17,0.00692302,0.005722791,0.010093033
7503,911,0.003118783,0.00417003,0.004355162
6187,31,0.002133131,0.002869248,0.001868993
234,809,0.00273782,0.005784988,0.010803461
7803,516,0.000306904,0.000469685,0.000197351
5243,466,0.002243877,0.001872093,0.00148207
1432,228,0.000720978,,0.000355423
4209,976,0.000226527,0.000384897,0.000107497
5001,573,0.016291738,0.014445871,0.010388315
1498,960,0.000177413,,
4898,853,0.013838857,0.011689842,0.010764062
1985,64,0.000623852,0.000577062,0.000688553
2304,507,6.19E-05,0.000179827,8.92E-05
7072,321,0.000240445,0.000529975,0.000255942
2069,553,0.003547996,0.004513264,0.007166863
2840,339,0.00224191,0.001523107,0.001347482
1778,518,0.001766145,0.002067089,0.001896828
2038,710,0.000277191,0.000213236,8.38E-05
6359,551,0.000262558,0.000284046,4.52E-05
876,229,0.002332509,0.001364648,0.000830054
1847,237,0.000325471,0.000833511,0.000342786
1791,771,0.000181377,0.000223964,5.18E-05
3076,752,0.018084615,0.014467478,0.015852094
6717,797,0.000539482,,0.000251323
4332,339,0.00382492,0.003034055,0.001678079
3053,561,0.000256658,0.000496209,0.000114977
6315,753,0.001671761,0.001306891,0.000538707
441,647,0.000222027,,
5942,722,0.001729101,0.001807481,
3954,950,0.000367403,0.000262529,
88,556,0.000560373,0.000362068,0.000110358
3686,60,0.000157326,0.000270456,7.36E-05
2078,822,0.007157147,0.00992471,0.011800706
7025,337,0.000396431,0.000348568,0.000195712
705,511,0.00155285,0.001021445,0.000497639
6414,825,0.001186609,0.001349986,0.000647694
5480,962,0.000117232,0.00028041,
684,797,0.000348628,0.000307709,0.000154287
3823,936,0.00356251,0.004243672,0.002145588
3970,806,0.000442714,,
2430,536,0.001408011,0.001774818,0.000689179
4878,4,0.000530213,0.001149863,0.001160204
7500,573,0.018954873,0.014081478,0.014386207
343,667,9.32E-05,,
569,253,9.48E-05,0.000196576,2.22E-05
6063,608,0.006052971,0.004254848,0.004023254
6416,750,0.003456593,0.004589111,0.00426653
4923,806,0.000432491,,
6,823,0.008115411,0.008411497,0.012241602
3100,936,0.001844704,0.003338158,0.002556145
2870,577,0.001726657,0.002486289,0.00202024
1561,5,0.009413332,0.00614962,0.004779816
3004,866,8.06E-05,0.000199854,9.77E-05
2938,106,0.001097411,0.000762314,0.000443965
7581,53,0.0002639,0.000579238,0.000250995
5231,637,0.00023061,0.000404,0.000140131
872,914,0.000393718,0.000658095,0.000434428
5257,611,0.002555996,0.001947641,0.00137955
6365,40,0.001523972,0.000910461,0.000491381
6257,2,0.000590384,0.000641763,0.000212938
787,898,0.001681656,0.001903057,0.001834214
2828,970,0.000109271,0.000158846,
1091,636,0.001203209,0.001577944,0.000791431
5607,618,0.009566784,0.009524494,0.006449312
160,856,0.000237405,0.000169575,4.11E-05
4463,983,0.000411421,0.000421613,9.59E-05
5392,482,0.001272649,0.002987117,0.001010627
3972,354,0.000286073,0.000249207,8.76E-05
7106,79,0.002056539,0.002933502,0.002639294
2078,282,0.000806063,0.001230329,0.000387281
3601,506,0.000274241,0.000189215,4.64E-05
5403,976,0.000248104,0.000652403,0.000249028
7373,623,0.002031744,0.002390355,0.001511753
3907,636,0.001090109,0.001251161,0.000515908
4248,965,7.74E-05,0.00012253,3.15E-05
2571,339,0.002460629,0.001719654,0.0028162
7771,21,0.004583448,0.00581947,0.003328651
