,tsne1,tsne2,customer_id,cluster
6421,0.16714591,-1.1253085,6421,0
6422,-3.1689816,-1.6777927,6422,3
6423,1.6752956,0.49597093,6423,2
6424,2.681037,1.8848792,6424,2
6425,1.2754519,3.4366987,6425,1
6426,2.0297313,-0.728097,6426,2
6427,-1.2259905,-2.8391573,6427,0
6428,0.8827766,1.2299107,6428,2
6429,1.0085933,-0.96483123,6429,2
6430,-1.2343999,-1.6682776,6430,3
6431,-0.11570046,-0.4360759,6431,3
6432,1.7219657,1.1738349,6432,2
6433,-2.4590251,-0.24396452,6433,3
6434,-1.8951036,1.289393,6434,1
6435,1.8911877,-0.68774706,6435,2
6436,2.2542064,0.45066276,6436,2
6437,-1.2553647,0.036308326,6437,3
6438,0.23796348,-0.2221475,6438,3
6439,0.9367183,-0.20650122,6439,2
6440,-0.16915339,-3.1474912,6440,0
6441,-1.9663528,2.3906503,6441,1
6442,0.8369896,1.2381556,6442,2
6443,0.37650588,-0.055832002,6443,3
6444,-3.2734215,1.0049835,6444,3
6445,0.11670689,0.44099125,6445,3
6446,3.6839828,1.3529093,6446,2
6447,0.67771465,0.17525855,6447,2
6448,0.120230615,3.2451093,6448,1
6449,0.32400987,0.224884,6449,3
6450,3.5147116,1.7256244,6450,2
6451,-0.15541561,0.42552802,6451,3
6452,-0.2460905,0.98346865,6452,1
6453,-0.101011366,-0.8753561,6453,3
6454,1.1036491,-3.5753367,6454,0
6455,0.35536456,0.028162805,6455,3
6456,-0.2141884,-0.31088307,6456,3
6457,0.87287766,0.84978616,6457,2
6458,-1.6464016,0.2808784,6458,3
6459,-1.6155071,-2.146458,6459,3
6460,-0.44898608,-0.58232987,6460,3
6461,1.2976979,-2.8726778,6461,0
6462,-0.14543878,2.3686593,6462,1
6463,2.3897877,-2.4838448,6463,0
6464,-0.381623,-3.9575796,6464,0
6465,-0.9735286,2.1076198,6465,1
6466,-1.6821234,0.59045106,6466,3
6467,-0.9444187,-0.82998705,6467,3
6468,-2.3909822,0.36034623,6468,3
6469,-1.5564678,0.37666446,6469,3
6470,0.9708777,0.15891242,6470,2
6471,2.9240115,0.95328575,6471,2
6472,-2.8534017,1.4222314,6472,1
6473,-1.6755913,-0.46635824,6473,3
6474,-1.5988022,2.0561998,6474,1
6475,0.9137507,1.1496409,6475,2
6476,0.9994083,0.9606306,6476,2
6477,-2.6125238,-0.52575314,6477,3
6478,0.4459452,0.04724278,6478,2
6479,-2.1253676,-2.396396,6479,3
6480,0.6564625,-3.463316,6480,0
6481,1.9884264,-3.7885993,6481,0
6482,1.7935253,-2.2107694,6482,0
6483,-0.70730716,2.106773,6483,1
6484,0.9055799,3.640597,6484,1
6485,0.4716946,-0.32394308,6485,2
6486,0.10016815,-0.80315155,6486,3
6487,-0.34919274,0.34575996,6487,3
6488,0.46701625,-0.90293604,6488,0
6489,0.27168605,-2.8692868,6489,0
6490,1.0118643,-0.4337665,6490,2
6491,-2.7007399,2.0262024,6491,1
6492,-1.5442057,0.03063836,6492,3
6493,-0.33945358,-3.076677,6493,0
6494,3.5330677,1.2354262,6494,2
6495,1.1093798,3.2962267,6495,1
6496,-1.7965026,-0.7967738,6496,3
6497,0.6627036,-0.06963766,6497,2
6498,0.32103625,-4.1038423,6498,0
6499,-1.1308242,-0.6918173,6499,3
6500,-1.0207901,-2.933702,6500,0
6501,-1.7971337,2.7410629,6501,1
6502,1.5727451,0.005065784,6502,2
6503,-0.023107575,2.239396,6503,1
6504,-3.627782,-0.0267219,6504,3
6505,0.23745336,2.048742,6505,1
6506,0.7433968,1.1543238,6506,2
6507,0.6188837,0.029120097,6507,2
6508,-0.32601345,1.175415,6508,1
6509,-0.7199129,-3.770549,6509,0
6510,-0.14660953,0.13401154,6510,3
6511,-0.021832764,0.4818624,6511,3
6512,-1.0173013,1.1459506,6512,1
6513,1.0021402,0.38861722,6513,2
6514,-2.0201657,-1.4207523,6514,3
6515,-0.65645826,-2.6052985,6515,0
6516,-0.6504257,-2.5709252,6516,0
6517,-0.48390234,1.1340961,6517,1
6518,-1.4202042,0.108396545,6518,3
6519,-2.9408712,1.9389675,6519,1
6520,1.67604,-1.7775915,6520,0
6521,-1.2409321,1.5242169,6521,1
6522,3.2109022,2.3655689,6522,2
6523,-1.9229639,-0.96461886,6523,3
6524,-1.7523681,2.188837,6524,1
6525,-1.2101772,-0.98082596,6525,3
6526,0.2294451,-1.5488595,6526,0
6527,-1.2319944,-2.58247,6527,0
6528,2.578544,1.1366777,6528,2
6529,-0.029317068,-0.35307744,6529,3
6530,0.89386505,-0.6109919,6530,2
6531,-0.77319425,-3.450665,6531,0
6532,-2.0072052,-0.9243025,6532,3
6533,0.3391564,1.7073771,6533,1
6534,-2.127542,-1.5645559,6534,3
6535,-0.53582686,-1.066375,6535,3
6536,-0.060721323,0.75217205,6536,3
6537,0.0009233005,0.4150607,6537,3
6538,-1.199181,-0.071766384,6538,3
6539,0.55589616,3.2525747,6539,1
6540,0.6234495,-0.6144957,6540,2
6541,0.7125644,-0.81689274,6541,2
6542,1.0561213,-1.475556,6542,0
6543,2.2377005,-0.14449157,6543,2
6544,3.477107,-0.83045423,6544,2
6545,1.151787,1.3599204,6545,2
6546,-0.6414365,-1.2499765,6546,3
6547,-1.9923105,-1.385382,6547,3
6548,-1.0426061,3.413748,6548,1
6549,-2.8756478,1.6097344,6549,1
6550,0.16677853,-0.058003806,6550,3
6551,0.8191973,1.8675958,6551,1
6552,-0.90414155,-1.3278135,6552,3
6553,-0.3205269,0.5864705,6553,3
6554,3.173205,1.8902099,6554,2
6555,0.32102042,0.13251069,6555,3
6556,-0.7869853,0.37231168,6556,3
6557,-1.0861058,-1.4300972,6557,3
6558,0.17514655,0.67078894,6558,3
6559,2.9507945,-0.20784926,6559,2
6560,2.2153742,-1.343724,6560,2
6561,-2.3853295,-3.4918034,6561,0
6562,0.33456612,-2.046238,6562,0
6563,0.28594604,-0.4870354,6563,3
6564,0.51569426,-0.7279937,6564,3
6565,-1.8994737,1.8166348,6565,1
6566,-1.2794209,-1.6601926,6566,3
6567,0.2941665,-3.4359999,6567,0
6568,-1.1604733,-3.041872,6568,0
6569,-0.51633364,1.5057088,6569,1
6570,-0.4607929,1.3231554,6570,1
6571,-0.21823753,0.75404024,6571,3
6572,-0.6128664,-0.6599186,6572,3
6573,0.8909438,-0.3392728,6573,2
6574,-1.1526552,-0.5790191,6574,3
6575,2.3066857,1.3769232,6575,2
6576,2.9001632,1.9824146,6576,2
6577,1.5343666,0.8321518,6577,2
6578,-1.1621938,-1.6311578,6578,3
6579,-0.4205349,1.1366788,6579,1
6580,-2.7879121,2.2981935,6580,1
6581,0.008552882,-1.0237837,6581,3
6582,3.4398413,0.40633863,6582,2
6583,0.45161414,0.37499127,6583,2
6584,0.2608279,0.014947107,6584,3
6585,-0.32277223,0.56941503,6585,3
6586,-0.62832606,2.7745697,6586,1
6587,2.1412416,-1.9503262,6587,0
6588,-2.147237,-0.3799372,6588,3
6589,0.19407435,-0.079281636,6589,3
6590,-1.4614438,-1.1533117,6590,3
6591,0.6697628,0.20131747,6591,2
6592,0.2709093,0.5437862,6592,2
6593,0.30447853,-0.15071356,6593,3
6594,-1.695064,0.54517514,6594,3
6595,-0.036754668,3.5376034,6595,1
6596,2.1998944,-1.1515602,6596,2
6597,0.38770366,-0.7437274,6597,3
6598,0.44474438,-3.3796828,6598,0
6599,-1.1764042,0.36254725,6599,3
6600,0.7729278,-1.5187755,6600,0
6601,3.0524867,1.6922859,6601,2
6602,-0.73809767,-1.8315033,6602,0
6603,-0.6182695,3.0488904,6603,1
6604,0.92636865,-0.17013073,6604,2
6605,-3.7394743,-0.53887343,6605,3
6606,1.1622443,-0.04421568,6606,2
6607,1.5988755,-1.370121,6607,0
6608,-0.05452569,-2.8081038,6608,0
6609,1.8511338,0.30157167,6609,2
6610,-2.094775,-1.9416333,6610,3
6611,0.5912812,-3.8794382,6611,0
6612,1.0125158,3.3025532,6612,1
6613,2.2085943,-0.14472292,6613,2
6614,-0.11749989,0.21306828,6614,3
6615,0.13528378,1.5966728,6615,1
6616,-1.427134,1.3910432,6616,1
6617,0.58125114,-2.5317411,6617,0
6618,1.8665487,-3.850966,6618,0
6619,2.7351446,1.9096798,6619,2
6620,1.5088284,0.6491235,6620,2
6621,-0.7022736,-1.083495,6621,3
6622,-1.8197013,-1.7019957,6622,3
6623,1.5234548,1.1660196,6623,2
6624,-0.91797346,0.59621227,6624,3
6625,-0.19358908,-0.5395387,6625,3
6626,2.402595,2.9801576,6626,2
6627,0.706864,-1.5761952,6627,0
6628,2.2823195,0.87606317,6628,2
6629,0.23950969,0.18403114,6629,3
6630,-0.56085235,0.29833463,6630,3
6631,-1.6236848,0.6131573,6631,3
6632,3.0412993,0.7947965,6632,2
6633,1.2612411,3.3594935,6633,1
6634,0.3689292,1.5655766,6634,1
6635,0.104456834,0.024540186,6635,3
6636,-3.5630996,-1.5045884,6636,3
6637,-0.033755988,3.7184088,6637,1
6638,-0.89705515,-2.4182513,6638,0
6639,2.7936811,2.2382972,6639,2
6640,-0.27643287,0.09915419,6640,3
6641,0.81759256,0.64547825,6641,2
6642,1.1616483,0.7327899,6642,2
6643,0.45974016,-2.2103798,6643,0
6644,-2.5618324,-3.2666883,6644,0
6645,-0.3412174,-0.08167195,6645,3
6646,-0.0195094,1.089128,6646,1
6647,1.4278637,-2.6844044,6647,0
6648,-0.94299704,2.4379826,6648,1
6649,-0.5408052,2.7648482,6649,1
6650,0.15113404,-0.98327005,6650,3
6651,-1.8638566,-0.13732299,6651,3
6652,-1.8206236,-0.18671648,6652,3
6653,0.3422052,1.7161188,6653,1
6654,3.0775113,0.5206172,6654,2
6655,-0.35717413,2.9934413,6655,1
6656,-1.4569011,-1.1260815,6656,3
6657,-1.8573846,2.2800453,6657,1
6658,0.34938636,-1.5101508,6658,0
6659,-0.030855669,3.6693318,6659,1
6660,-0.6503135,3.5104525,6660,1
6661,-1.9741868,-0.75728375,6661,3
6662,0.30268803,0.7892972,6662,2
6663,2.6172535,0.07302689,6663,2
6664,-0.7993074,0.5661059,6664,3
6665,0.41357285,0.40272573,6665,2
6666,-1.995634,1.9819396,6666,1
6667,-2.2850971,2.35334,6667,1
6668,-1.4080542,0.06298804,6668,3
6669,0.75877714,-1.7567593,6669,0
6670,-0.37160388,-2.3668568,6670,0
6671,-0.37589037,-0.97619575,6671,3
6672,3.9302218,0.3743516,6672,2
6673,2.4791927,-0.00400052,6673,2
6674,1.4915808,-2.3238447,6674,0
6675,-1.3820819,1.9300296,6675,1
6676,0.1988353,-0.043292128,6676,3
6677,-1.3037758,1.4576555,6677,1
6678,-0.3652142,1.9502395,6678,1
6679,-0.36190575,-0.47833475,6679,3
6680,2.3884544,0.70651233,6680,2
6681,-0.1265488,-0.46208498,6681,3
6682,-2.1373248,0.5842544,6682,3
6683,0.14427556,0.035306968,6683,3
6684,-0.056001257,-0.98454475,6684,3
6685,-0.10202717,0.7665596,6685,3
6686,-0.058758646,-1.2843766,6686,0
6687,0.720095,-0.61807364,6687,2
6688,-3.0968227,-0.81559294,6688,3
6689,-1.8222408,-1.2859907,6689,3
6690,0.009448921,-0.8566896,6690,3
6691,0.8529461,1.8028451,6691,1
6692,2.013689,0.6394463,6692,2
6693,-1.5004025,0.9391917,6693,3
6694,-0.4748758,0.87918365,6694,1
6695,-0.03493449,3.05141,6695,1
6696,2.687049,1.650706,6696,2
6697,1.0855435,0.37841925,6697,2
6698,0.5680994,2.2229922,6698,1
6699,0.3739666,3.8777046,6699,1
6700,-1.3490361,-0.96535116,6700,3
6701,-1.179783,0.5474576,6701,3
6702,-1.9661542,2.9807575,6702,1
6703,-0.09377197,-2.8437607,6703,0
6704,1.7907962,0.18202008,6704,2
6705,-0.2272007,-0.5781936,6705,3
6706,0.24776472,-0.3583716,6706,3
6707,0.52524894,-2.2906978,6707,0
6708,-2.3224993,3.2717211,6708,1
6709,-1.3063136,2.2038226,6709,1
6710,-2.043932,-1.1219995,6710,3
6711,0.16677856,-0.08875317,6711,3
6712,-0.055719852,-0.17924409,6712,3
6713,0.028222578,0.02275634,6713,3
6714,2.017079,-0.089580424,6714,2
6715,-3.1026473,0.67236423,6715,3
6716,0.26799977,0.46420732,6716,3
6717,3.4800968,-1.0062472,6717,2
6718,3.3113248,-0.43345678,6718,2
6719,-1.3371165,1.3210716,6719,1
6720,-1.2635579,-0.94011146,6720,3
6721,0.73332477,-0.2913984,6721,2
6722,1.5877411,-0.5706073,6722,2
6723,-1.3543305,-0.6329298,6723,3
6724,-0.77879065,3.2722318,6724,1
6725,-0.101546295,2.0854352,6725,1
6726,-3.4162865,-1.9217407,6726,3
6727,0.5257254,0.96182406,6727,2
6728,-0.45447877,-0.059391227,6728,3
6729,1.458363,2.7420917,6729,1
6730,2.215145,2.8446112,6730,2
6731,-3.2977724,-1.5107309,6731,3
6732,-1.3819363,3.0770223,6732,1
6733,-0.4985531,2.7473834,6733,1
6734,-1.7627394,3.2514262,6734,1
6735,-0.48808682,0.6056486,6735,3
6736,-0.8854239,0.2632144,6736,3
6737,-0.08708263,-3.572709,6737,0
6738,0.7445069,0.28792575,6738,2
6739,0.7939321,0.22601955,6739,2
6740,-0.2780146,0.23490143,6740,3
6741,3.6667633,0.44647378,6741,2
6742,2.0475922,1.2832799,6742,2
6743,0.18156478,-2.194358,6743,0
6744,-0.8966228,-0.5029828,6744,3
6745,-2.3172812,-2.186499,6745,3
6746,1.5269637,3.6446579,6746,1
6747,-1.1546369,-1.8829331,6747,3
6748,0.6600096,-1.3431003,6748,0
6749,3.0080287,-1.9458566,6749,2
6750,0.7917464,0.312153,6750,2
6751,-0.9006367,2.5428152,6751,1
6752,-1.5718524,0.045656335,6752,3
6753,-0.08486456,-0.036106184,6753,3
6754,-1.1646471,-3.7177255,6754,0
6755,-1.3465916,0.976894,6755,3
6756,-3.514475,1.0431122,6756,3
6757,0.3077122,-1.6584651,6757,0
6758,0.7809213,0.4626286,6758,2
6759,-1.4287382,-3.9490542,6759,0
6760,0.5806261,0.8901138,6760,2
6761,-0.02173765,-0.07167386,6761,3
6762,-0.087827034,-0.23809507,6762,3
6763,0.25835183,-0.60267496,6763,3
6764,-0.33074337,0.47098973,6764,3
6765,1.5101626,-0.19429034,6765,2
6766,-0.53401303,3.9557493,6766,1
6767,-3.273715,0.8114025,6767,3
6768,3.66991,-0.26907882,6768,2
6769,-2.1552672,-2.0966763,6769,3
6770,-1.340038,-1.7116088,6770,3
6771,-1.0052836,-1.2071878,6771,3
6772,-0.8574175,-0.9542701,6772,3
6773,0.61526734,1.0274158,6773,2
6774,0.7161779,-4.081338,6774,0
6775,-2.384005,-1.8367542,6775,3
6776,2.152977,-0.2774488,6776,2
6777,-1.23675,0.7470569,6777,3
6778,-1.6714886,-3.2054484,6778,0
6779,-0.44777888,-1.1394432,6779,3
6780,1.4999819,-0.87241685,6780,2
6781,1.8719497,0.5379938,6781,2
6782,-0.21558748,1.2026544,6782,1
6783,-0.91144353,1.3338143,6783,1
6784,0.70394516,-1.0543022,6784,0
6785,0.52003074,0.84711957,6785,2
6786,2.101515,0.41870585,6786,2
6787,-0.819559,-0.46835238,6787,3
6788,-3.2443476,-0.85077095,6788,3
6789,-2.8817139,-0.08281322,6789,3
6790,-1.6356397,-2.6588955,6790,0
6791,-1.8551497,-2.5878468,6791,0
6792,-0.7628462,-4.279036,6792,0
6793,0.076471806,-0.3457365,6793,3
6794,-1.2341914,-1.948056,6794,3
6795,2.766593,-0.07568696,6795,2
6796,0.123419575,2.5915039,6796,1
6797,-0.8638069,0.27742347,6797,3
6798,-0.01929283,0.5611111,6798,3
6799,-0.10061809,1.8401448,6799,1
6800,0.22058214,0.4210281,6800,3
6801,-2.6209528,-2.5923207,6801,3
6802,-0.20699884,-1.455533,6802,0
6803,-0.1033415,-0.08794467,6803,3
6804,1.2868547,2.2129447,6804,1
6805,-0.5191166,0.38066208,6805,3
6806,-0.3537381,1.7158079,6806,1
6807,-1.6644351,0.7899235,6807,3
6808,2.1565945,1.448894,6808,2
6809,-0.35557774,3.384105,6809,1
6810,-0.5828955,-1.4574643,6810,3
6811,1.3464652,-1.5275104,6811,0
6812,-3.00002,2.1545908,6812,1
6813,3.8479137,1.1110965,6813,2
6814,0.4176887,-1.4412402,6814,0
6815,2.5218291,0.9234936,6815,2
6816,1.934391,2.7482324,6816,2
6817,1.5631738,0.87010235,6817,2
6818,-0.6146217,3.284651,6818,1
6819,-0.05258565,-0.20676045,6819,3
6820,-3.1290412,1.0126361,6820,3
6821,3.1192546,0.86599195,6821,2
6822,-1.0160956,1.129809,6822,1
6823,-0.5578438,-2.7555928,6823,0
6824,-2.19705,2.2788997,6824,1
6825,-0.031672977,-2.9467242,6825,0
6826,0.25237477,0.33517227,6826,3
6827,1.1820416,1.1525329,6827,2
6828,0.8825874,-3.215176,6828,0
6829,-0.3441187,0.3102671,6829,3
6830,-2.688934,-1.5787145,6830,3
6831,-0.3196245,0.1847788,6831,3
6832,0.12925285,0.21253228,6832,3
6833,0.29159257,-0.41821417,6833,3
6834,-0.26193154,-0.50982654,6834,3
6835,2.2966006,-1.6295805,6835,2
6836,0.2634031,1.7310379,6836,1
6837,-0.7645635,-0.81269854,6837,3
6838,0.39464536,3.7133105,6838,1
6839,-2.1052005,-0.37842688,6839,3
6840,-0.3018397,-0.28655517,6840,3
6841,-2.527254,-2.844452,6841,0
6842,-0.7051921,-1.0140042,6842,3
6843,0.77933437,-3.528967,6843,0
6844,0.085908666,-0.040179834,6844,3
6845,-1.7851363,0.3510572,6845,3
6846,-1.375282,-1.1230128,6846,3
6847,-0.34216812,-2.0213246,6847,0
6848,1.1977873,2.2018583,6848,1
6849,-0.8789559,-3.0344446,6849,0
6850,-0.025086144,-0.93212247,6850,3
6851,0.0771779,-0.1811257,6851,3
6852,0.40752065,0.3001019,6852,2
6853,-1.3524822,-0.7498484,6853,3
6854,-1.2649632,2.0339358,6854,1
6855,2.3233538,0.053932723,6855,2
6856,-0.13957125,-0.73023033,6856,3
6857,0.08947024,1.7309376,6857,1
6858,1.4496161,-1.4119679,6858,0
6859,0.27201238,0.3471211,6859,3
6860,1.4056214,1.0774437,6860,2
6861,2.328926,-2.107561,6861,0
6862,2.0889027,-0.11530308,6862,2
6863,1.3176634,-1.8904129,6863,0
6864,-0.7744499,-1.7693839,6864,0
6865,3.9001226,-0.20235151,6865,2
6866,1.1130888,2.461156,6866,1
6867,2.29386,0.39111066,6867,2
6868,-1.1206508,-0.72441685,6868,3
6869,-2.3279443,-0.37723225,6869,3
6870,-0.5619815,-1.6050647,6870,0
6871,-0.9501563,-2.8398113,6871,0
6872,1.6364242,-3.321081,6872,0
6873,-2.4845114,-2.0247731,6873,3
6874,0.2070755,1.3957434,6874,1
6875,1.9755921,-0.85135823,6875,2
6876,-0.0025773314,0.040684327,6876,3
6877,-2.3361905,1.8407547,6877,1
6878,0.42335725,-0.085236676,6878,2
6879,0.7440271,0.10810063,6879,2
6880,-0.7373926,-0.3048393,6880,3
6881,1.1937621,-0.96529514,6881,2
6882,-1.0895244,-0.93172395,6882,3
6883,-0.55600834,0.34316483,6883,3
6884,0.26819807,-4.148894,6884,0
6885,-0.93064785,0.7595262,6885,3
6886,-0.26944485,1.2268763,6886,1
6887,0.3413344,0.24735188,6887,2
6888,-0.062193546,0.49465704,6888,3
6889,0.08416969,-0.72612655,6889,3
6890,0.96775794,-0.31841666,6890,2
6891,2.7382216,-2.8772078,6891,0
6892,-1.5695544,0.87099373,6892,3
6893,0.75336736,-0.6965514,6893,2
6894,-0.051601533,1.1657813,6894,1
6895,0.85213155,2.520826,6895,1
6896,0.13749571,0.046955325,6896,3
6897,0.7117611,-1.0932683,6897,0
6898,2.0461829,1.8578424,6898,2
6899,-1.9687171,-1.5018216,6899,3
6900,3.2807767,1.9642255,6900,2
6901,-0.5839288,2.905078,6901,1
6902,-0.19834132,2.758523,6902,1
6903,0.982337,-0.57182884,6903,2
6904,-0.29642823,-0.36132854,6904,3
6905,0.456683,1.4986258,6905,1
6906,-0.529701,0.92215353,6906,1
6907,-0.9586213,-2.7459407,6907,0
6908,-1.5985373,0.34121013,6908,3
6909,-0.4438061,2.41055,6909,1
6910,2.804316,-1.6725752,6910,2
6911,-0.98603684,0.44880208,6911,3
6912,-1.7085694,1.0648768,6912,3
6913,-2.0872674,1.7773017,6913,1
6914,-2.0556052,0.22614335,6914,3
6915,0.13601509,0.42881265,6915,3
6916,-1.3457798,2.1209936,6916,1
6917,-1.1122271,-1.8507015,6917,3
6918,-0.3433807,-0.49773765,6918,3
6919,-1.953104,2.8125114,6919,1
6920,1.2437038,-1.5835693,6920,0
6921,-0.35522664,-0.72838926,6921,3
6922,1.0567423,-0.7407478,6922,2
6923,1.4604225,0.9713467,6923,2
6924,-0.036670707,0.32374257,6924,3
6925,-1.6214215,-4.109515,6925,0
6926,0.3018561,0.0026730043,6926,3
6927,-0.7843228,0.3401835,6927,3
6928,-0.5438418,2.1879213,6928,1
6929,3.6343126,0.17126855,6929,2
6930,-1.3418206,0.8883305,6930,3
6931,-1.1960417,0.6560833,6931,3
6932,1.4664781,-1.6365188,6932,0
6933,0.3930385,-1.7704114,6933,0
6934,1.863731,-1.3593748,6934,2
6935,0.9850152,0.40585488,6935,2
6936,-2.008407,-0.00066831044,6936,3
6937,-1.8062612,1.3341208,6937,1
6938,0.68994665,-0.46805543,6938,2
6939,2.8075776,0.33918658,6939,2
6940,-0.42047483,-0.12098427,6940,3
6941,2.480009,-1.4136969,6941,2
6942,2.6590393,0.9702857,6942,2
6943,-2.1649551,0.7871922,6943,3
6944,1.758888,-3.0314913,6944,0
6945,0.6931299,-0.33298674,6945,2
6946,2.699043,0.23825315,6946,2
6947,0.21223481,0.12103594,6947,3
6948,0.6614231,0.3859194,6948,2
6949,1.495053,0.47020468,6949,2
6950,1.8588074,2.1621668,6950,2
6951,0.64033276,-0.9670984,6951,0
6952,1.3009958,0.6165851,6952,2
6953,-0.017651979,3.3896196,6953,1
6954,-0.828388,1.1253943,6954,1
6955,-0.6625645,1.5980302,6955,1
6956,1.6147716,-0.8296648,6956,2
6957,-0.84965575,-1.0408845,6957,3
6958,0.6641868,2.4928613,6958,1
6959,1.4204136,3.2693987,6959,1
6960,-1.7881804,0.8000948,6960,3
6961,3.7072706,1.4445386,6961,2
6962,-1.8522779,1.2824557,6962,1
6963,1.6981443,0.40979752,6963,2
6964,1.7279605,-1.9458338,6964,0
6965,-0.14766577,0.272121,6965,3
6966,0.26755896,2.3614194,6966,1
6967,1.6950034,0.48243493,6967,2
6968,0.536019,1.3488215,6968,1
6969,3.3394804,1.755159,6969,2
6970,-0.98355013,-3.086349,6970,0
6971,-2.8013127,0.47758472,6971,3
6972,0.37974033,0.9888764,6972,1
6973,1.8263535,2.2088647,6973,2
6974,0.9369612,-0.08611931,6974,2
6975,0.42216656,-2.5916207,6975,0
6976,-2.3063235,-1.1785889,6976,3
6977,1.2534047,3.0942013,6977,1
6978,-0.10887341,-2.6736648,6978,0
6979,1.5107117,-1.0140545,6979,2
6980,0.7333776,-0.4417503,6980,2
6981,-1.2083265,-1.3505194,6981,3
6982,3.4574625,0.3858211,6982,2
6983,-0.72357583,3.6829643,6983,1
6984,-0.23580652,-0.44684863,6984,3
6985,0.8962065,-0.19581835,6985,2
6986,-3.868112,-0.21821444,6986,3
6987,-1.294712,-0.53952396,6987,3
6988,-3.5779567,1.2138267,6988,3
6989,-0.12286435,1.3315036,6989,1
6990,1.3115307,0.06885366,6990,2
6991,-1.6499815,1.7776954,6991,1
6992,-0.65728474,-3.8130412,6992,0
6993,0.35566908,-0.96023774,6993,0
6994,0.81748766,-1.5582738,6994,0
6995,0.6245923,-0.56763273,6995,2
6996,0.6057183,0.1979588,6996,2
6997,-2.5964346,-0.012664296,6997,3
6998,1.9260802,-2.6163235,6998,0
6999,-2.108699,0.7463257,6999,3
7000,0.88623136,0.46632823,7000,2
7001,-1.3350122,-0.21447736,7001,3
7002,0.6885972,-1.766559,7002,0
7003,1.8644125,2.1281884,7003,2
7004,1.7687519,-0.78966606,7004,2
7005,-1.1952372,3.805998,7005,1
7006,-1.698264,-1.0056875,7006,3
7007,0.53568006,0.10352437,7007,2
7008,1.1961193,-1.1072534,7008,2
7009,0.26934004,-0.3903056,7009,3
7010,0.022600008,-0.16077834,7010,3
7011,-2.2863765,2.590263,7011,1
7012,0.24599408,1.5002538,7012,1
7013,-1.8350168,-2.1039157,7013,3
7014,3.24645,0.86281896,7014,2
7015,-0.53054804,-0.58431846,7015,3
7016,0.32309628,-3.2453206,7016,0
7017,0.1667337,0.40922192,7017,3
7018,0.71926045,1.2599589,7018,2
7019,-0.15966,-0.015349425,7019,3
7020,-2.0864928,-0.4192481,7020,3
7021,1.4288679,0.40113762,7021,2
7022,-1.5606266,1.6125436,7022,1
7023,1.4038028,-1.8882251,7023,0
7024,3.6989942,-1.156823,7024,2
7025,-0.39730674,-0.13700777,7025,3
7026,-0.8080458,-1.7487234,7026,0
7027,1.9257096,1.5924163,7027,2
7028,0.74856025,2.7745967,7028,1
7029,-0.85049325,-1.7345239,7029,0
7030,1.0812981,-0.63435495,7030,2
7031,0.07441625,-0.10842479,7031,3
7032,-1.9108236,-2.7408164,7032,0
7033,-1.0092423,-2.970336,7033,0
7034,2.4091742,-0.6142226,7034,2
7035,0.08991412,3.699944,7035,1
7036,-0.21106991,-3.1516845,7036,0
7037,1.4459568,-0.9508551,7037,2
7038,-1.8063959,-1.5922148,7038,3
7039,0.5784815,-0.07753439,7039,2
7040,-0.83601016,-2.8902018,7040,0
7041,-0.50279486,-1.7297665,7041,0
7042,-0.2937027,-0.13422029,7042,3
7043,0.9938346,3.436813,7043,1
7044,-3.4136963,-0.5486123,7044,3
7045,1.8869709,0.45425165,7045,2
7046,-0.7627979,0.9677239,7046,1
7047,-3.4842088,-0.24652453,7047,3
7048,1.2556033,1.0829971,7048,2
7049,2.7397475,-2.211096,7049,0
7050,-1.2819042,0.946167,7050,3
7051,2.915983,-1.8129493,7051,2
7052,-0.41702288,0.095167734,7052,3
7053,-0.02087725,0.20850354,7053,3
7054,0.63880146,0.43067786,7054,2
7055,-0.34497207,-0.001959231,7055,3
7056,0.044286072,0.48548135,7056,3
7057,-3.5063756,1.4967526,7057,1
7058,4.046168,-0.8315283,7058,2
7059,-0.122817785,2.306638,7059,1
7060,-1.0205225,-0.35171428,7060,3
7061,0.3398123,0.96402663,7061,1
7062,-0.371593,2.2596254,7062,1
7063,2.1436496,1.4216968,7063,2
7064,0.5244468,0.360577,7064,2
7065,0.6373593,-3.8430133,7065,0
7066,-0.17726566,2.0053718,7066,1
7067,2.6615877,-1.4856919,7067,2
7068,-0.30284083,-0.033131424,7068,3
7069,-0.66137046,0.13720277,7069,3
7070,0.41417333,0.34624842,7070,2
7071,0.08403186,-0.10300854,7071,3
7072,-2.4691586,1.8631204,7072,1
7073,0.61172044,-1.3566873,7073,0
7074,-0.11168013,0.81474215,7074,1
7075,0.8665122,0.03384865,7075,2
7076,-0.5152831,0.7338855,7076,3
7077,1.3836308,0.01900807,7077,2
7078,-1.2985736,-3.993,7078,0
7079,0.21982814,1.5889372,7079,1
7080,0.31168842,0.05194003,7080,3
7081,1.4000996,2.4878716,7081,1
7082,2.4192133,-0.66695595,7082,2
7083,-1.299827,-3.3631225,7083,0
7084,-0.11568352,3.445976,7084,1
7085,-2.1191864,0.8802433,7085,3
7086,-0.06650449,-0.054766156,7086,3
7087,1.0407614,1.4180965,7087,2
7088,-0.49501503,0.29678154,7088,3
7089,2.4438708,-0.62881744,7089,2
7090,-1.2302136,-0.035790846,7090,3
7091,0.2857634,-2.9898615,7091,0
7092,0.8002831,3.4992733,7092,1
