Value,Row,Column
1.151838611056481e-38,54.0,14.0
-1.2912973756543975e-38,54.0,15.0
1.300332667892671e-38,54.0,16.0
1.917281922391419e-38,54.0,17.0
1.4226210421475228e-38,54.0,18.0
1.3219740411160107e-38,54.0,19.0
1.5131603372260135e-38,54.0,20.0
1.3655472767343444e-38,54.0,21.0
-1.1447701813427337e-38,54.0,22.0
-1.2452543514926913e-38,54.0,23.0
1.194181646752984e-38,54.0,24.0
1.435942906388166e-38,54.0,25.0
1.264270952562504e-38,54.0,26.0
1.2297861183942418e-38,54.0,27.0
1.358330029123686e-38,54.0,28.0
1.2021373786543417e-38,54.0,29.0
1.4431377332233953e-38,54.0,30.0
9.885169947797307e-39,54.0,31.0
-9.380443260424473e-39,54.0,32.0
1.2841388424493942e-38,54.0,33.0
1.5037915359532307e-38,54.0,34.0
1.3425477650393812e-38,54.0,35.0
1.22006769315461e-38,54.0,36.0
1.1954231971923758e-38,54.0,37.0
1.4354803377650923e-38,54.0,38.0
3.269941176889675e-39,54.0,39.0
1.361107542809824e-38,54.0,40.0
1.09469464059024e-38,54.0,41.0
1.4374034797775317e-38,54.0,42.0
1.1954334266711653e-38,54.0,43.0
1.233557713210972e-38,54.0,44.0
1.4250647665394588e-38,54.0,45.0
1.3905352309501846e-38,54.0,46.0
1.4630562099848475e-38,54.0,47.0
1.2304036706274697e-38,54.0,48.0
1.3598113417303237e-38,54.0,49.0
3.126559757500574e-38,54.0,50.0
-1.2277250886129128e-38,54.0,51.0
9.060180700298429e-39,54.0,52.0
1.406921734932306e-38,54.0,53.0
1.2584650927651135e-38,54.0,54.0
1.4070507945208704e-38,54.0,55.0
1.473597477682731e-38,54.0,56.0
1.3627996107054963e-38,54.0,57.0
1.4025856970941458e-38,54.0,58.0
-1.3430966536478573e-38,54.0,59.0
-1.5191630794576418e-39,54.0,60.0
1.3547485905085645e-38,54.0,61.0
1.5411595417118413e-38,54.0,62.0
1.238485659520463e-38,54.0,63.0
-1.2272590167436784e-38,55.0,0.0
-1.27658794567438e-38,55.0,1.0
-1.3081880668239831e-38,55.0,2.0
-1.3239509929894801e-38,55.0,3.0
-1.3401308054481138e-38,55.0,4.0
-1.3651260464159684e-38,55.0,5.0
-1.2412068410083355e-38,55.0,6.0
-1.341927550339071e-38,55.0,7.0
-1.2967582357698713e-38,55.0,8.0
-1.2830064531603733e-38,55.0,9.0
1.3910034047671155e-38,55.0,10.0
-1.3129957817252352e-38,55.0,11.0
-1.336287744409703e-38,55.0,12.0
-1.480001271534849e-38,55.0,13.0
-1.1230915335802431e-38,55.0,14.0
1.1072277139253147e-38,55.0,15.0
-1.246474462065579e-38,55.0,16.0
-8.850084021542209e-39,55.0,17.0
-1.288859957105551e-38,55.0,18.0
-1.4215999159565693e-38,55.0,19.0
-1.4848130502016475e-38,55.0,20.0
-1.491508314134345e-38,55.0,21.0
1.1312496129798493e-38,55.0,22.0
-1.3016189197530748e-38,55.0,23.0
1.2500106387403026e-38,55.0,24.0
-1.30976564863512e-38,55.0,25.0
1.2601322175481207e-38,55.0,26.0
-1.2109078254828579e-38,55.0,27.0
-1.4688837899084352e-38,55.0,28.0
-1.3666187095401672e-38,55.0,29.0
-1.3750189333144087e-38,55.0,30.0
-9.982900706594713e-39,55.0,31.0
1.0359215205293749e-38,55.0,32.0
-1.3245534111992934e-38,55.0,33.0
-1.4763678447467011e-38,55.0,34.0
-1.3565039970948242e-38,55.0,35.0
-1.3259694232974936e-38,55.0,36.0
-1.3715745416890983e-38,55.0,37.0
-1.2607834009444925e-38,55.0,38.0
1.2794990031041683e-38,55.0,39.0
-1.2586653383156655e-38,55.0,40.0
-1.2410100987039443e-38,55.0,41.0
-1.3507433992378313e-38,55.0,42.0
-1.1227847893464024e-38,55.0,43.0
-1.3922219739116924e-38,55.0,44.0
-1.3963970025563017e-38,55.0,45.0
-1.3218550708763895e-38,55.0,46.0
-1.4692014642702976e-38,55.0,47.0
-1.257670416405995e-38,55.0,48.0
-1.3975382200256479e-38,55.0,49.0
-1.1577239244767988e-38,55.0,50.0
-1.187093178471197e-38,55.0,51.0
-9.22590105928641e-39,55.0,52.0
-1.4191245222193395e-38,55.0,53.0
1.1178932767969837e-38,55.0,54.0
-1.4264905877269093e-38,55.0,55.0
-1.5006782711550402e-38,55.0,56.0
-1.5546655365706967e-38,55.0,57.0
-1.3234525511257198e-38,55.0,58.0
1.2806529723895398e-38,55.0,59.0
-1.321742126220165e-38,55.0,60.0
-1.2531800956069124e-38,55.0,61.0
-1.4558702113299434e-38,55.0,62.0
-1.28695377080453e-38,55.0,63.0
-1.3006500619948407e-38,56.0,0.0
-1.2298148450127604e-38,56.0,1.0
-1.3235198134520074e-38,56.0,2.0
-1.343032053788652e-38,56.0,3.0
-1.4055546281505108e-38,56.0,4.0
-1.3811769394158842e-38,56.0,5.0
-1.2744000983820296e-38,56.0,6.0
-1.3380839287812745e-38,56.0,7.0
-1.301992926313203e-38,56.0,8.0
-1.317093879084153e-38,56.0,9.0
1.230632502666694e-38,56.0,10.0
-1.3573237566964543e-38,56.0,11.0
-1.3715603885746087e-38,56.0,12.0
-1.4723389715319209e-38,56.0,13.0
-1.5347078234522434e-38,56.0,14.0
-1.1311938413009692e-38,56.0,15.0
-1.375170974197788e-38,56.0,16.0
-3.208149239547115e-38,56.0,17.0
-1.3532382710237153e-38,56.0,18.0
-1.3548312671179597e-38,56.0,19.0
-1.4555989199472502e-38,56.0,20.0
-1.283057880814014e-38,56.0,21.0
-1.2787288494681754e-38,56.0,22.0
-1.4189031170619762e-38,56.0,23.0
1.2253137342155027e-38,56.0,24.0
-1.3244128609633216e-38,56.0,25.0
-1.220467903996021e-38,56.0,26.0
-1.2058023346579368e-38,56.0,27.0
-1.3182708296643395e-38,56.0,28.0
-1.3140314814202176e-38,56.0,29.0
-1.4397161827630534e-38,56.0,30.0
-9.703441155152879e-39,56.0,31.0
1.0269760515226646e-38,56.0,32.0
-1.2588203219258198e-38,56.0,33.0
-1.512922677006464e-38,56.0,34.0
-1.3242187811260126e-38,56.0,35.0
-1.375898388230619e-38,56.0,36.0
-1.2553470635521443e-38,56.0,37.0
-1.2555998577951085e-38,56.0,38.0
1.4081028894078855e-38,56.0,39.0
-1.4098470856064306e-38,56.0,40.0
-1.2561571541943705e-38,56.0,41.0
-1.3893774781589594e-38,56.0,42.0
1.1012754184384022e-38,56.0,43.0
-1.2531453434049972e-38,56.0,44.0
-1.2893921702623015e-38,56.0,45.0
-1.3431672790904592e-38,56.0,46.0
-1.35822381070009e-38,56.0,47.0
-1.3150109890467807e-38,56.0,48.0
-1.3241276967258315e-38,56.0,49.0
-1.8580158255308045e-38,56.0,50.0
-1.0968191491920028e-38,56.0,51.0
-7.877353074352636e-39,56.0,52.0
-1.4423628151726237e-38,56.0,53.0
1.6434383548050596e-38,56.0,54.0
-1.4386010294451437e-38,56.0,55.0
-1.5091855541319562e-38,56.0,56.0
-1.524871268752069e-38,56.0,57.0
-1.5037209105106287e-38,56.0,58.0
1.1007716516404774e-38,56.0,59.0
3.280001659084449e-38,56.0,60.0
-1.347332358515972e-38,56.0,61.0
-1.500338316147595e-38,56.0,62.0
-1.36914623158027e-38,56.0,63.0
-1.17599545515313e-38,57.0,0.0
-1.4000527099900323e-38,57.0,1.0
-1.3552948166499584e-38,57.0,2.0
-1.2265889158180383e-38,57.0,3.0
-1.245560815466839e-38,57.0,4.0
-1.3570311655771032e-38,57.0,5.0
-1.28938908740568e-38,57.0,6.0
-1.347151310754381e-38,57.0,7.0
-1.2871101557131485e-38,57.0,8.0
-1.4015610676570315e-38,57.0,9.0
-1.0745846063287145e-38,57.0,10.0
-1.3602544323047432e-38,57.0,11.0
-1.3643512684950432e-38,57.0,12.0
-1.4401128903583037e-38,57.0,13.0
1.28020007272587e-38,57.0,14.0
-1.233951337949601e-38,57.0,15.0
-1.3156508219255914e-38,57.0,16.0
1.0080216681046678e-38,57.0,17.0
-1.3576340041764558e-38,57.0,18.0
-1.4136893058657628e-38,57.0,19.0
-1.5078943977269273e-38,57.0,20.0
-1.300097389880511e-38,57.0,21.0
1.278475354575979e-38,57.0,22.0
-1.194007044964329e-38,57.0,23.0
-1.1295519398903198e-38,57.0,24.0
-1.3235597504582407e-38,57.0,25.0
1.0423565633372473e-38,57.0,26.0
-1.3484961368905936e-38,57.0,27.0
-1.358775922295034e-38,57.0,28.0
-1.2262984266463838e-38,57.0,29.0
-1.4381038487500013e-38,57.0,30.0
-1.0097068696378648e-38,57.0,31.0
9.166153896662993e-39,57.0,32.0
-1.3174371972079127e-38,57.0,33.0
-1.4628224734009982e-38,57.0,34.0
-1.4430729932343435e-38,57.0,35.0
-1.4452448657242005e-38,57.0,36.0
-1.376707778223613e-38,57.0,37.0
-1.3205943226480365e-38,57.0,38.0
-1.2968149883576765e-38,57.0,39.0
-1.3247196051971623e-38,57.0,40.0
-1.209549967270927e-38,57.0,41.0
-1.372996158981156e-38,57.0,42.0
-1.1896225221993032e-38,57.0,43.0
-1.2825950319312475e-38,57.0,44.0
-1.2841387023195478e-38,57.0,45.0
-1.325809815402407e-38,57.0,46.0
-1.334403978884111e-38,57.0,47.0
-1.1358870701176859e-38,57.0,48.0
-1.2554466958729578e-38,57.0,49.0
-2.4483733397212925e-38,57.0,50.0
-1.0347555000772102e-38,57.0,51.0
-8.330929565180686e-39,57.0,52.0
-1.345391840402575e-38,57.0,53.0
1.2479543733737523e-38,57.0,54.0
-1.4394374644984992e-38,57.0,55.0
-1.521798641609344e-38,57.0,56.0
-1.4733040457843014e-38,57.0,57.0
-1.5065121569217173e-38,57.0,58.0
-1.2146861465322169e-38,57.0,59.0
1.494225431856671e-38,57.0,60.0
-1.391977587459514e-38,57.0,61.0
-1.3722537510547566e-38,57.0,62.0
-1.2095422601293733e-38,57.0,63.0
1.2463767915626155e-38,58.0,0.0
1.3059148804551554e-38,58.0,1.0
1.469052225983847e-38,58.0,2.0
1.2936322191556555e-38,58.0,3.0
1.427701029340393e-38,58.0,4.0
1.5054090547706008e-38,58.0,5.0
1.3592047196251175e-38,58.0,6.0
1.32120458812925e-38,58.0,7.0
1.460259498509748e-38,58.0,8.0
1.3405521758963363e-38,58.0,9.0
1.1049699418395945e-38,58.0,10.0
1.2538050747220013e-38,58.0,11.0
1.2571339993538514e-38,58.0,12.0
1.4635668431452475e-38,58.0,13.0
-1.1437981005980316e-38,58.0,14.0
-1.2130516720034284e-38,58.0,15.0
1.3573299224096973e-38,58.0,16.0
-1.200687174873612e-39,58.0,17.0
1.301602804820735e-38,58.0,18.0
1.2664623031010152e-38,58.0,19.0
1.3369243543020457e-38,58.0,20.0
1.4966695766381462e-38,58.0,21.0
-1.0909055295427057e-38,58.0,22.0
1.349382738428972e-38,58.0,23.0
-1.1203271920996695e-38,58.0,24.0
1.3973400764227923e-38,58.0,25.0
1.346631569153963e-38,58.0,26.0
1.2834131099747204e-38,58.0,27.0
1.284319890210985e-38,58.0,28.0
1.268305571100988e-38,58.0,29.0
1.499076306750624e-38,58.0,30.0
9.357002339713247e-39,58.0,31.0
-1.0978235999312308e-38,58.0,32.0
1.453889335820774e-38,58.0,33.0
1.4323890733527918e-38,58.0,34.0
1.344030058554944e-38,58.0,35.0
1.3610628413888122e-38,58.0,36.0
1.3882275726391345e-38,58.0,37.0
1.3330326682069229e-38,58.0,38.0
-1.417270324091345e-38,58.0,39.0
1.4179104372298485e-38,58.0,40.0
1.1612239476511429e-38,58.0,41.0
1.4213178345757007e-38,58.0,42.0
-1.0055758417650353e-38,58.0,43.0
1.2730341126390058e-38,58.0,44.0
1.259844250713702e-38,58.0,45.0
1.208015405322645e-38,58.0,46.0
1.3903981839603736e-38,58.0,47.0
1.2502956628479462e-38,58.0,48.0
1.324515015621371e-38,58.0,49.0
-2.1004960914080315e-38,58.0,50.0
-1.0703699209375648e-38,58.0,51.0
9.473027049962413e-39,58.0,52.0
1.3747924834825739e-38,58.0,53.0
-1.256117777707523e-38,58.0,54.0
1.4301287789298359e-38,58.0,55.0
1.4214411488405613e-38,58.0,56.0
1.3526865798183106e-38,58.0,57.0
1.3774566321229482e-38,58.0,58.0
1.2990343648654741e-38,58.0,59.0
-1.1008597933138834e-38,58.0,60.0
1.2301784819642527e-38,58.0,61.0
1.355025767344808e-38,58.0,62.0
1.3507117298925376e-38,58.0,63.0
-1.3192965801402253e-38,59.0,0.0
-1.3635701847310286e-38,59.0,1.0
-1.3837854565072248e-38,59.0,2.0
-1.3578182749245145e-38,59.0,3.0
-1.3915335159761696e-38,59.0,4.0
-1.4939318598283948e-38,59.0,5.0
-1.388834334874187e-38,59.0,6.0
-1.441629375556396e-38,59.0,7.0
-1.3753905576671477e-38,59.0,8.0
-1.3486487382933586e-38,59.0,9.0
-1.2372188857087135e-38,59.0,10.0
-1.4010879892954755e-38,59.0,11.0
-1.3180841767088914e-38,59.0,12.0
-1.3997571761439062e-38,59.0,13.0
-1.0928387609040882e-38,59.0,14.0
-1.2682464363057936e-38,59.0,15.0
-1.3073998364378004e-38,59.0,16.0
4.990486259953901e-39,59.0,17.0
-1.349448179067256e-38,59.0,18.0
-1.4330769707689288e-38,59.0,19.0
-1.4454289963424128e-38,59.0,20.0
-1.4941477999217473e-38,59.0,21.0
-9.652801031249108e-39,59.0,22.0
2.0088141775617303e-38,59.0,23.0
-1.176946376291021e-38,59.0,24.0
-1.3527594473384555e-38,59.0,25.0
-1.2104864550346354e-38,59.0,26.0
-1.2482508881288035e-38,59.0,27.0
-1.4088727627841856e-38,59.0,28.0
-1.2620535378725565e-38,59.0,29.0
-1.3634486921541716e-38,59.0,30.0
-9.357749231794732e-39,59.0,31.0
1.0312919106629386e-38,59.0,32.0
-1.4323575441373445e-38,59.0,33.0
-1.4442999701697063e-38,59.0,34.0
-1.4362188220557915e-38,59.0,35.0
-1.3637255887307222e-38,59.0,36.0
-1.4107572289590096e-38,59.0,37.0
-1.3289006594251683e-38,59.0,38.0
1.2820810356545332e-38,59.0,39.0
-1.3548004385517446e-38,59.0,40.0
-1.1576649298114507e-38,59.0,41.0
-1.3945437853372322e-38,59.0,42.0
1.0561077854273596e-38,59.0,43.0
-1.2869118719804466e-38,59.0,44.0
-1.421900214217474e-38,59.0,45.0
-1.3499845961193995e-38,59.0,46.0
-1.44371731026824e-38,59.0,47.0
-1.289543650626295e-38,59.0,48.0
-1.2894321072685348e-38,59.0,49.0
-1.7998965513333934e-38,59.0,50.0
1.1183758839880972e-38,59.0,51.0
-8.777662114308974e-39,59.0,52.0
-1.3820641014736482e-38,59.0,53.0
-1.2320195078866827e-38,59.0,54.0
-1.3197302820149338e-38,59.0,55.0
-1.349017560049169e-38,59.0,56.0
-1.4941923612129128e-38,59.0,57.0
-1.438732331111251e-38,59.0,58.0
1.2036747431995524e-38,59.0,59.0
-2.055181041798542e-38,59.0,60.0
-1.251461403040418e-38,59.0,61.0
-1.40444620106523e-38,59.0,62.0
-1.2129087395600673e-38,59.0,63.0
1.290107392998493e-38,60.0,0.0
1.2565097208879946e-38,60.0,1.0
1.3993904563357924e-38,60.0,2.0
1.4002721533295456e-38,60.0,3.0
1.4148214148950909e-38,60.0,4.0
1.3311354502160735e-38,60.0,5.0
1.2348565767575547e-38,60.0,6.0
1.3071700234896512e-38,60.0,7.0
1.3920253717371476e-38,60.0,8.0
1.295428403527227e-38,60.0,9.0
1.1959168746413574e-38,60.0,10.0
1.3281796913652731e-38,60.0,11.0
1.4049835990262985e-38,60.0,12.0
1.343539463962584e-38,60.0,13.0
-1.3184387052203656e-38,60.0,14.0
-1.182923474760752e-38,60.0,15.0
1.3519534204617758e-38,60.0,16.0
1.522273962048443e-39,60.0,17.0
1.4869658650323897e-38,60.0,18.0
1.4430664071315612e-38,60.0,19.0
1.4012047174575537e-38,60.0,20.0
1.374893657231698e-38,60.0,21.0
1.2125537906590538e-38,60.0,22.0
-1.1033789075632001e-38,60.0,23.0
1.2422261455112854e-38,60.0,24.0
1.4753919804961453e-38,60.0,25.0
1.1240439961464447e-38,60.0,26.0
1.1901559965246716e-38,60.0,27.0
1.28352311190417e-38,60.0,28.0
1.178617704969421e-38,60.0,29.0
1.3247313761042626e-38,60.0,30.0
1.1184980772141863e-38,60.0,31.0
-1.0175593258424018e-38,60.0,32.0
1.2891608158858415e-38,60.0,33.0
1.506592451323723e-38,60.0,34.0
1.3899224431317353e-38,60.0,35.0
1.231167798680066e-38,60.0,36.0
1.3173365839781741e-38,60.0,37.0
1.3036896184938076e-38,60.0,38.0
-1.233914764059682e-38,60.0,39.0
1.4301160271138105e-38,60.0,40.0
1.0382972819457912e-38,60.0,41.0
1.347032060255067e-38,60.0,42.0
-1.2673400764590683e-38,60.0,43.0
1.2766360102117063e-38,60.0,44.0
1.314953395679897e-38,60.0,45.0
1.3176238501633607e-38,60.0,46.0
1.342803361879274e-38,60.0,47.0
1.186976590438965e-38,60.0,48.0
1.2725395944109455e-38,60.0,49.0
-1.0474145501442278e-39,60.0,50.0
-1.2662536497596773e-38,60.0,51.0
7.6645939285142e-39,60.0,52.0
1.326998256630001e-38,60.0,53.0
1.2867605317462995e-38,60.0,54.0
1.4132034756881814e-38,60.0,55.0
1.3892688775279742e-38,60.0,56.0
1.5185895279961936e-38,60.0,57.0
1.5058221575578838e-38,60.0,58.0
-1.3027511689122493e-38,60.0,59.0
-2.434846885904858e-38,60.0,60.0
1.2330809914734087e-38,60.0,61.0
1.4431614151674424e-38,60.0,62.0
1.3737876123538065e-38,60.0,63.0
-1.3351263482424706e-38,61.0,0.0
-1.2716365976805346e-38,61.0,1.0
-1.4810295443479705e-38,61.0,2.0
-1.2562433340499265e-38,61.0,3.0
-1.3347683164848356e-38,61.0,4.0
-1.3629969135292733e-38,61.0,5.0
-1.3513574482248985e-38,61.0,6.0
-1.3537539488585868e-38,61.0,7.0
-1.441225941728517e-38,61.0,8.0
-1.2877812375477137e-38,61.0,9.0
1.2285284530225103e-38,61.0,10.0
-1.2955172458498653e-38,61.0,11.0
-1.3005274483792122e-38,61.0,12.0
-1.379345862712551e-38,61.0,13.0
-1.1122038649019786e-38,61.0,14.0
1.1635614536194831e-38,61.0,15.0
-1.4076586777946946e-38,61.0,16.0
4.8584166822882154e-39,61.0,17.0
-1.3090785919980616e-38,61.0,18.0
-1.4188085294156343e-38,61.0,19.0
-1.4889983083250464e-38,61.0,20.0
-1.3915548157128273e-38,61.0,21.0
1.1189830666126892e-38,61.0,22.0
1.0863099712289524e-38,61.0,23.0
-1.239765185148238e-38,61.0,24.0
-1.3702252313978e-38,61.0,25.0
-1.268430286664313e-38,61.0,26.0
-1.3930141279335752e-38,61.0,27.0
-1.4139963303592964e-38,61.0,28.0
-1.3147455831176376e-38,61.0,29.0
-1.3971637930759803e-38,61.0,30.0
-8.780491335908445e-39,61.0,31.0
9.846261494636864e-39,61.0,32.0
-1.3372025120472142e-38,61.0,33.0
-1.4504721293856714e-38,61.0,34.0
-1.3336439145970613e-38,61.0,35.0
-1.2305737882610388e-38,61.0,36.0
-1.2669928346996086e-38,61.0,37.0
-1.369697082006596e-38,61.0,38.0
-1.520465726510078e-38,61.0,39.0
-1.3883902633908426e-38,61.0,40.0
-1.0772652902909679e-38,61.0,41.0
-1.4195561221463515e-38,61.0,42.0
1.2039625699041248e-38,61.0,43.0
-1.3871641272345584e-38,61.0,44.0
-1.2348397611759828e-38,61.0,45.0
-1.2084634004416896e-38,61.0,46.0
-1.2823669005412555e-38,61.0,47.0
-1.3158868005869837e-38,61.0,48.0
-1.324849785824498e-38,61.0,49.0
2.9542087344391005e-38,61.0,50.0
1.0411127708203126e-38,61.0,51.0
-7.660914118746882e-39,61.0,52.0
-1.454873747991962e-38,61.0,53.0
1.1061526377434847e-38,61.0,54.0
-1.4351015667901853e-38,61.0,55.0
-1.4983473512894823e-38,61.0,56.0
-1.4635592761335402e-38,61.0,57.0
-1.3866539144636977e-38,61.0,58.0
-1.148984726604037e-38,61.0,59.0
2.831699095156732e-38,61.0,60.0
-1.2557171464765725e-38,61.0,61.0
-1.3676436192369744e-38,61.0,62.0
-1.3438309340431635e-38,61.0,63.0
1.2281313250377206e-38,62.0,0.0
1.3938120272791617e-38,62.0,1.0
1.3127075346311235e-38,62.0,2.0
1.4072364665673935e-38,62.0,3.0
1.3088835312518275e-38,62.0,4.0
1.38696570337201e-38,62.0,5.0
1.2356773172681098e-38,62.0,6.0
1.3200130640450345e-38,62.0,7.0
1.4144752941744026e-38,62.0,8.0
1.3324560338888532e-38,62.0,9.0
-1.2679162903875987e-38,62.0,10.0
1.274812360390234e-38,62.0,11.0
1.3261981152068714e-38,62.0,12.0
1.5084757964597757e-38,62.0,13.0
1.1328804441326305e-38,62.0,14.0
-1.118767546908876e-38,62.0,15.0
1.397735242589732e-38,62.0,16.0
2.6369802657480127e-38,62.0,17.0
1.4697518943070844e-38,62.0,18.0
1.274351613455164e-38,62.0,19.0
1.4928880326023193e-38,62.0,20.0
1.4230691773964139e-38,62.0,21.0
-1.0357205743295907e-38,62.0,22.0
-1.2170642901560225e-38,62.0,23.0
1.2587562825860002e-38,62.0,24.0
1.5122731751682495e-38,62.0,25.0
1.128409881641895e-38,62.0,26.0
1.1768988722730803e-38,62.0,27.0
1.4003336703321294e-38,62.0,28.0
1.257989912455861e-38,62.0,29.0
1.4401759487891984e-38,62.0,30.0
1.1256235397754316e-38,62.0,31.0
-1.0957903158594955e-38,62.0,32.0
1.3846881729779429e-38,62.0,33.0
1.5484583448931235e-38,62.0,34.0
1.481580534904143e-38,62.0,35.0
1.2618423621939827e-38,62.0,36.0
1.2552447687642486e-38,62.0,37.0
1.2885986149419544e-38,62.0,38.0
-1.1231052663051935e-38,62.0,39.0
1.3699571630015746e-38,62.0,40.0
1.1763234991236285e-38,62.0,41.0
1.4219126857738066e-38,62.0,42.0
-1.1182609775140226e-38,62.0,43.0
1.257243721023608e-38,62.0,44.0
1.3461262609277275e-38,62.0,45.0
1.1984770469356788e-38,62.0,46.0
1.277043227545439e-38,62.0,47.0
1.185639051054767e-38,62.0,48.0
1.2500832260007546e-38,62.0,49.0
2.759887033015171e-38,62.0,50.0
1.1450594093457704e-38,62.0,51.0
7.903145373886999e-39,62.0,52.0
1.449484774487708e-38,62.0,53.0
1.2718724362120805e-38,62.0,54.0
1.2839052459953913e-38,62.0,55.0
1.3750822720049962e-38,62.0,56.0
1.3506695508087614e-38,62.0,57.0
1.475462185549208e-38,62.0,58.0
1.257849922739275e-38,62.0,59.0
3.067660940967459e-39,62.0,60.0
1.3993681756902096e-38,62.0,61.0
1.4372796049932854e-38,62.0,62.0
1.2473058524444628e-38,62.0,63.0
-1.2748223096093307e-38,63.0,0.0
-1.3541699943726448e-38,63.0,1.0
-1.3096821312466463e-38,63.0,2.0
-1.3135334599459966e-38,63.0,3.0
-1.336934443650989e-38,63.0,4.0
-1.4556353537073226e-38,63.0,5.0
-1.4183423174165534e-38,63.0,6.0
-1.382444133617173e-38,63.0,7.0
-1.4602485683817263e-38,63.0,8.0
-1.3540915216586426e-38,63.0,9.0
1.1928818022974763e-38,63.0,10.0
-1.2663398296152332e-38,63.0,11.0
-1.330102693247866e-38,63.0,12.0
-1.324806345572104e-38,63.0,13.0
1.075221776740443e-38,63.0,14.0
1.1727150154481457e-38,63.0,15.0
-1.3292554681963353e-38,63.0,16.0
-3.1717163202537486e-38,63.0,17.0
-1.294064940121439e-38,63.0,18.0
-1.2879251508999999e-38,63.0,19.0
-1.322605326074189e-38,63.0,20.0
-1.3095990342477118e-38,63.0,21.0
-1.0631100738535907e-38,63.0,22.0
-1.2196478641346982e-38,63.0,23.0
-1.2491761655047971e-38,63.0,24.0
-1.4514936759661642e-38,63.0,25.0
1.1727770929701153e-38,63.0,26.0
-1.232893497738882e-38,63.0,27.0
-1.4186332269777472e-38,63.0,28.0
-1.2405115167103375e-38,63.0,29.0
-1.3690365099105132e-38,63.0,30.0
-9.609251477574822e-39,63.0,31.0
9.641587840937581e-39,63.0,32.0
-1.3619280030606863e-38,63.0,33.0
-1.4637347187012736e-38,63.0,34.0
-1.4285911341249322e-38,63.0,35.0
-1.2598591044774238e-38,63.0,36.0
-1.2494020548172463e-38,63.0,37.0
-1.430777159729279e-38,63.0,38.0
-1.203561518283635e-38,63.0,39.0
-1.3795424648870957e-38,63.0,40.0
-1.1629115313917292e-38,63.0,41.0
-1.369313826876603e-38,63.0,42.0
-1.222154366697836e-38,63.0,43.0
-1.2631923731345133e-38,63.0,44.0
-1.2359825200736397e-38,63.0,45.0
-1.2646663989891365e-38,63.0,46.0
-1.4095190416359322e-38,63.0,47.0
-1.2516490369047912e-38,63.0,48.0
-1.2705790377295087e-38,63.0,49.0
3.2214876391096374e-38,63.0,50.0
-1.0659915638857819e-38,63.0,51.0
-9.718257083816185e-39,63.0,52.0
-1.4081337179741007e-38,63.0,53.0
1.2017913980635e-38,63.0,54.0
-1.393909978041818e-38,63.0,55.0
-1.5311865005412416e-38,63.0,56.0
-1.3604319768201731e-38,63.0,57.0
-1.3936822670413653e-38,63.0,58.0
1.2635007989265112e-38,63.0,59.0
1.5394341229127181e-38,63.0,60.0
-1.3282147238268813e-38,63.0,61.0
-1.3938833533709959e-38,63.0,62.0
-1.3572179586623977e-38,63.0,63.0
