customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
3638,474,0.002496272,0.002446175,0.001407921
7016,303,0.000156194,0.000211924,5.93E-05
3713,21,0.003794491,0.005368263,0.003917277
2263,21,0.003753632,0.003882319,0.004193485
5526,859,0.010963291,0.011568099,0.007936001
405,916,0.002162576,0.002259463,0.001834601
4928,500,0.001218498,0.001502544,0.001365811
2391,156,0.000668705,0.00037545,0.000192285
4471,553,0.000638813,0.001311481,0.000957966
7514,298,0.00346601,0.003628492,0.003206074
4347,21,0.00548175,0.006132066,0.00849846
2580,861,0.000220835,0.000323862,0.000111398
7083,282,0.000777483,0.001069129,0.000521481
4494,5,0.012489289,0.011033595,0.009728462
2556,561,0.000207663,0.000656217,0.000251174
4600,943,0.006284773,0.014505863,0.00873667
7629,709,0.000221938,0.000122102,8.80E-05
4036,825,0.001066983,0.001250714,0.000661969
6255,938,0.001409024,0.002140939,0.001774609
1617,860,0.000364393,0.000463158,0.000188351
3461,554,0.002010793,0.001521826,0.000792205
3177,713,0.001213551,0.002999753,0.001686215
4600,516,0.000207961,0.0006423,0.00021553
3207,64,0.000155121,0.000299037,8.17E-05
200,758,0.005999595,0.004873365,0.00486064
7346,915,0.000179648,0.000235289,8.89E-05
1378,106,0.000434935,0.000697792,0.000425696
6648,172,6.85E-05,0,0
4335,757,0.002155751,0.002079845,0.001340061
6283,506,0.000961721,0.000364304,8.43E-05
5362,898,0.004406542,0.00492087,0.006183505
1777,855,0.016528934,0.02452305,0.009770542
5206,865,0.002874583,0.002885014,0.002043575
7249,859,0.010157853,0.008136779,0.005339205
6328,81,0.000234365,0,0.000227749
6351,60,0.000705868,0.000649333,0.000179589
401,821,0.008380741,0.003822357,0.003022403
3004,588,5.73E-05,0.000224531,0.00015232
2851,282,0.001128137,0.002577573,0.001460105
7730,708,0.001165599,0.002172649,0.001329094
76,512,0.000169754,0.000335097,0.000120552
6746,471,0.011291355,0.008982569,0.008066714
6151,557,0.000452369,0.00105688,0.000453979
7663,157,0.008328617,0.008997738,0.010734916
2541,993,0.028131604,0.022486567,0.013887823
7051,915,0.000657946,0.000631571,0.000274032
1709,994,0.000281572,0.000382155,7.06E-05
2695,855,0.11338413,0.029643595,0.22827649
569,471,0.004212827,0.005815566,0.002353787
3759,945,0.00132823,0.000817984,0.000267118
4432,17,0.001313746,0.002341032,0.002382189
4493,322,0.002223969,0.002735287,0.0012784
5871,321,0.00025776,0.00056693,0.000286341
4360,18,0.03523156,0.029643595,0.05971238
4569,799,0.002345711,0,0.00062111
565,31,0.001535296,0.002620339,0.001701266
5413,708,0.004680038,0.00354591,0.002070844
631,111,0.000596225,0.000255078,0.000167817
4383,608,0.002312183,0.003178626,0.003194511
710,11,0.003769368,0.005170226,0.002627432
3062,639,0.001075745,0.000648707,0.000492752
5501,910,0.00077951,0.000512511,6.55E-05
2152,302,0.000214398,0.000229537,7.74E-05
6319,789,0.001165032,0.001188129,0.000753373
4001,561,0.000311404,0.00058949,0.000181437
6582,827,0.025568455,0.016773999,0.030376196
223,963,0.000369966,0.000752091,0.000319392
2234,899,0.000181139,0,9.25E-05
7614,764,0.000102722,0,0
600,793,0.000820011,0.001327246,0.00105685
4997,518,0.002708614,0.002209514,0.002812296
6535,789,0.000313967,0.000477195,0.000125915
7257,839,0.001360595,0.001116663,0.00078249
7143,11,0.004639626,0.006825537,0.007863373
1285,747,0.025950432,0.02745992,0.016472876
2180,640,0.00048247,0.000334919,0.000170767
6638,878,0.001582652,0.003393501,0.001863629
4451,767,0.009780854,0.014000088,0.03758511
4272,157,0.007732987,0.007169783,0.005284131
3442,234,0.000216275,0.000241041,5.27E-05
3280,516,0.000461519,0.001009703,0.000833631
2214,18,0.017494768,0.028651,0.043409526
6839,811,0.008448809,0.008936673,0.011389315
2364,823,0.013108969,0.012849122,0.01249063
3846,611,0.00089249,0.001229912,0.000634283
436,40,0.000503123,0.00088042,0.000599831
7096,237,0.000477761,0.00078246,0.000198245
5938,8,0.000601649,0.001181334,0.001344621
373,561,0.001256228,0.001657724,0.001598716
5111,1,0.005959034,0.010049552,0.005876601
5051,788,0.002997935,0.004199117,0.001811862
3122,482,0.000814497,0.001276821,0.000941664
1336,839,0.003766835,0.002758563,0.003078938
6477,472,0.004572153,0.00440672,0.004813552
1991,835,0.002474994,0.001857609,0.001553506
1414,975,0.001419783,0.000981927,0.000427365
7137,765,0.001947641,0.00165841,0.000860125
6732,536,0.00113225,0.001239985,0.000741363
6221,603,0.00384894,0.004720867,0.004489839
5113,934,0.001347899,0.001880378,0.001464039
7601,823,0.013753861,0.022028178,0.018205583
55,519,0.004046083,0.005204767,0.005180657
7006,58,0.000178248,0,0
5472,249,0.000257254,0.000562966,0.000440925
6397,525,0.000172526,0.00028041,4.62E-05
209,10,0.005023509,0.005441368,0.002555341
3316,518,0.001332045,0.001483887,0.001034707
837,541,0.002636522,0.001778305,0.00099507
4111,958,0.002675444,0.003542572,0.002336353
4576,989,0.000762224,0.000644684,0.000230342
5222,910,0.000769377,0.000722945,0.000258595
1238,839,0.000746161,0.001048595,0.000816852
1289,976,0.000346661,0.000804275,0.000268459
5480,541,0.001097709,0.001312435,0.000492275
6301,748,0.000236481,0.000735045,0.000238419
3582,945,0.001018405,0.000597626,0.000180751
4224,958,0.003259212,0.002927631,0.001985192
3953,298,0.003924549,0.002885729,0.002536565
6722,471,0.019390613,0.020106435,0.008794308
7204,573,0.014350623,0.016048074,0.014200449
4761,861,0.000375837,0.000372738,0.00028947
622,765,0.000154644,0.000278562,6.41E-05
5872,747,0.003964603,0.006434113,0.004891723
5695,556,0.000512272,0.000320792,0.000140339
7683,103,0.0091438,0.001494855,0.000300258
3073,840,0.004953563,0.004625797,0.004378647
4167,626,0.000304371,0.000356048,9.15E-05
2394,172,0.000319451,0,4.46E-05
4629,945,0.001795262,0.000899017,0.000244379
575,859,0.013599515,0.008808762,0.009831697
6514,788,0.002165586,0.002542615,0.002294034
2393,571,0.003565878,0.004103333,0.001040012
1973,758,0.00046289,0.000520259,0.000263095
610,898,0.00219655,0.002449185,0.001416922
2422,958,0.001603335,0.001795918,0.001173258
2601,790,0.001042575,0.001233548,0.000860035
4506,61,0.000677764,0,0
635,584,0.000252843,0.00019744,7.07E-05
5707,853,0.015852928,0.015988916,0.017164737
3777,54,0.000441551,0.00086683,0.000309378
7167,536,0.000591844,0.00121212,0.000363827
5502,512,0.000240117,0.000498861,0.0001101
4487,474,0.000388652,0.000321925,9.28E-05
2987,111,0.000707716,0,0.000189155
5916,482,0.00072825,0.000997156,0.000521243
4742,612,0.000188947,0.000215739,5.18E-05
1354,799,0.000337482,0.000291109,0.000281781
1546,554,0.001893491,0.001009852,0.000762999
112,989,0.000312507,0,0
2818,915,0.00172776,0.001062214,0.000535697
1569,767,0.016996443,0.022846013,0.03716719
1333,635,0.007291019,0.013846099,0.018174231
5196,768,0.000457555,0.00061509,0.000553608
79,593,0.000341028,0.000468493,0.000186801
446,804,0.001003623,0.00107795,0.000747889
343,579,0.000116529,0.000182807,5.73E-05
2191,553,0.003391445,0.002911806,0.001788586
1172,955,0.000450671,0,0
3734,859,0.013568014,0.012280345,0.009930015
5916,713,0.001718164,0.001872152,0.001277834
4564,757,0.002106935,0.002371281,0.002161086
5238,919,0.002884865,0.004350781,0.002209544
2913,614,0.005859017,0.006243974,0.007596523
1148,754,0.00439316,0.006685257,0.002883971
4804,754,0.010994196,0.012962222,0.004129082
5884,826,0.004152954,0.00442186,0.003625542
4299,2,0.000887334,0.000562012,0.000373572
5514,302,0.000439286,0.000341475,0.000172764
3182,542,0.000553489,0.000560194,0.000215709
7730,520,0.000668347,0.000522792,0.000223517
6398,302,0.000311732,0.000347227,7.60E-05
5002,993,0.040819734,0.029643595,0.040367723
4361,615,0.012268096,0.01374805,0.011944771
7103,517,0.003241807,0.006100506,0.003023237
5322,594,0.001706183,0.002462119,0.001713485
4908,958,0.00331232,0.005324185,0.002981752
5974,543,0.0028328,0.0033409,0.00306803
5807,578,0.000351161,0.000318408,0.000143349
2037,317,0.000728697,0.000430763,0.000129491
1117,792,0.000281185,0.000498086,0.000142753
2920,30,0.000576079,0.000823796,0.000135362
2834,994,0.00045529,0.000488073,0.000196278
1004,15,0.03308031,0.029643595,0.037083864
5281,1,0.007339925,0.010483772,0.010841847
4496,690,0.000881195,0.000830323,0.000413716
602,78,0.009606808,0.004742801,0.005645037
6801,854,0.000498146,0.000275314,0.000190526
7777,511,0.001781821,0.002848864,0.002060175
3686,727,0.004189968,0.00561747,0.007343203
4374,748,0.000564784,0.00133422,0.000783682
3416,58,7.36E-05,0,0
5550,751,6.09E-05,0.000185132,4.80E-05
4715,963,0.000761777,0.000670582,0.000236928
6681,536,0.000915468,0.001334786,0.000817895
7464,850,0.002828956,0.003026307,0.002311498
1656,610,5.41E-05,0.000188082,0.000119474
5285,522,0.000968367,0.000876486,0.000509828
4994,804,0.002433032,0.001434475,0.003262162
4918,863,0.000228316,0.000256538,6.65E-05
7325,878,0.021075338,0.014014512,0.010116398
7100,578,0.000245988,0.000338942,0.000143707
282,10,0.008016288,0.006519109,0.004793972
3331,749,0.003802151,0.004818529,0.002935857
4337,512,0.001017749,0.001003504,0.000278622
2316,818,0.001408398,0.001654416,0.001201898
1093,913,0.001162946,0.001980603,0.001049429
6713,983,0.001163602,0.00058201,0.000352353
2167,878,0.001663715,0.00273177,0.001236647
5843,870,5.25E-05,0,0
7329,255,0.000237644,0.00028038,3.82E-05
313,249,0.000145555,0.000328243,0.000115368
5809,111,0.000248551,0,0
1301,23,0.000308484,0.000207543,0
6388,339,0.002114922,0.002419055,0.002300263
6176,768,0.000952184,0.001635581,0.000834227
4352,818,0.001370162,0.0016464,0.000482261
182,603,0.000851452,0.001514316,0.000609249
3073,833,0.007925749,0.007699221,0.007228792
2551,947,0.030943483,0.029643595,0.019249499
3778,825,0.001817763,0.002789736,0.001185358
2008,621,0.000156939,0,0.000234991
7683,482,0.033222824,0.007179111,0.002896845
3096,947,0.027724653,0.029643595,0.037934273
5701,917,0.00052008,0,0
3886,637,0.000453264,0.000412554,0.000124216
3115,916,0.001824319,0.002862632,0.000942796
604,623,0.009055674,0.005985707,0.008336067
5741,811,0.003510058,0.003332794,0.004811376
3197,662,5.46E-05,0.000125766,7.84E-05
6284,584,0.000208318,0,9.83E-05
4689,106,0.001202315,0.000571698,0.000207543
6826,811,0.016226351,0.016671449,0.010631412
6632,515,0.011112273,0.012901813,0.006948382
3932,65,3.38E-05,0,6.91E-06
1108,976,0.000267029,0.000458241,0.000157505
1602,757,0.002031058,0.002479047,0.001526058
794,22,0.001806378,0.001332492,0.001145065
4912,863,0.000406086,0.000321865,0.00010809
6016,725,6.24E-05,0,0
2268,636,0.002270073,0.001951933,0.000989109
5238,752,0.003409863,0.005492568,0.003294826
62,919,0.000975728,0.002200335,0.001329005
6053,792,0.000182271,0.000241131,5.66E-05
2559,936,0.005844265,0.003828138,0.003006756
5240,758,0.001908362,0.001928002,0.001361817
4028,848,0.00030449,0.000228792,0.000113405
544,354,0.000745803,0.000472188,0.000256628
5092,917,0.000236273,0,0
2496,612,0.000300705,0,0
5989,993,0.008508086,0.008729726,0.005757004
6807,752,0.005109519,0.006666631,0.008746177
1910,863,0.000410974,0.000322193,0.000114414
7109,919,0.016439676,0.017838031,0.011352569
5054,840,0.003066689,0.003408521,0.003023982
333,813,0.001467377,0.002500027,0.001680702
6598,819,0.017622411,0.01857096,0.019360125
3152,618,0.005756885,0.00843817,0.006989658
5156,617,0.000199378,0.000315845,8.44E-05
6853,75,6.42E-05,0.000141144,2.57E-05
7158,23,0.000245988,0.000281841,0
706,849,0.00104028,0.000935584,0.000650883
7231,148,0.005935252,0.003289372,0.004197657
7622,680,0.00042975,0.000528812,0.000197113
849,482,0.000890791,0.001683116,0.000850379
6685,945,0.000774026,0.00063163,0
4211,33,0.000306219,0.000829279,0.000274628
1797,856,0.000595003,0.000414461,0.000270069
2430,27,0.000325888,0,0
4767,965,4.95E-05,0,3.55E-05
4462,53,0.000524193,0.000581056,0.00038591
2114,943,0.013867497,0.01461193,0.01458326
5567,908,0.001225978,0.001586109,0.000973344
3385,750,0.007655174,0.008084625,0.008441508
631,830,0.003137827,0.00216946,0.00194186
3440,863,0.000634551,0.000796318,0.000659257
7544,15,0.020559639,0.024174124,0.019468725
2522,910,0.005294532,0.00358066,0.001640528
2639,850,0.003515691,0.005007893,0.005358279
1665,542,0.000378191,0.00062266,0.000375092
7409,806,0.000214368,0,0
6195,710,0.000378549,0,0.0001598
4547,61,0.000271261,0,0
1124,2,0.001872271,0.001222134,0.000783086
4065,337,0.000107844,0.000172943,3.85E-05
3424,31,0.002219141,0.003201902,0.001910448
5845,517,0.001875937,0.005948812,0.003704965
3467,706,0.000146836,0.000317216,0.000101578
2413,545,0.00248304,0.001765668,0.001233369
2707,172,7.79E-05,0,1.97E-05
2257,690,0.001743764,0.001443684,0.001104206
945,41,0.000457793,0.000340134,0.00011162
2490,788,0.006346881,0.005897135,0.002637297
5056,462,0.000577688,0.001036823,0.000390053
2328,78,0.007361084,0.007143706,0.007089734
787,619,0.000159532,0,0
4436,26,0.007138223,0.006665736,0.00504151
5915,748,0.001588464,0.002738804,0.001923382
5595,877,0.005370617,0.006787121,0.005585551
428,963,0.000489622,0.000743717,0.000332683
885,469,0.000133365,0.000285,0.000147074
7628,753,0.000558645,0.000870466,0.000380248
1822,690,0.003203094,0.001250029,0.000562847
2684,752,0.002673179,0.006281704,0.004231632
2804,983,0.001169324,0.000944823,0.000504315
2020,319,0.007230133,0.00865832,0.005503088
6952,614,0.002064019,0.002581656,0.002746135
2963,253,0.000112033,0.000138551,0
1646,5,0.009996265,0.011118948,0.007379353
3820,898,0.00120762,0.00349173,0.002191633
6591,26,0.009209365,0.012125522,0.004690588
2092,527,0.000105745,0.00012365,4.79E-05
4045,833,0.005297393,0.004083753,0.003803134
2002,578,0.000514656,0.000454456,0.000130057
6329,866,7.05E-05,0.000218987,7.52E-05
3866,639,8.19E-05,0.000226617,4.78E-05
7744,864,0.001248837,0.002001345,0.001108795
5357,856,0.000178754,0.000307441,0.00018236
6260,691,0.000836968,0.00113368,0.000670463
4724,571,0.002710313,0.00190115,0.00144282
1026,2,0.000640899,0.000827193,0.000254452
5981,977,0.003352612,0.003732711,0.003181219
5349,635,0.00502646,0.010905296,0.007451922
2719,522,0.000250101,0.000335187,6.54E-05
3722,908,0.000683039,0.001131654,0.000572771
5473,15,0.020648658,0.02785194,0.030411154
1128,78,0.004494339,0.007013172,0.00512892
6708,518,0.052363545,0.015110314,0.046076268
5744,2,0.0018242,0.001617432,0.00114277
7437,462,0.000358522,0.000772685,0.000205964
2118,865,0.001962155,0.002396345,0.001524299
1463,614,0.004652143,0.004372805,0.004825771
1850,482,0.000733346,0.001857728,0.000966251
5393,955,0.000155032,0,0
4108,804,0.000298202,0,0.000298798
6091,470,0.000116589,0,5.19E-05
6257,708,0.001446307,0.002072871,0.001089096
5816,841,0.000252843,0.00035134,8.18E-05
4191,594,0.00667122,0.008299947,0.0084759
7058,5,0.030897677,0.029643595,0.03134367
4512,608,0.003059238,0.00276351,0.002376527
4972,760,0.000389755,0.000321865,0.000159323
4369,708,0.001111984,0.00117892,0.000589728
2370,636,0.002654105,0.003118545,0.001296789
6594,840,0.002807021,0.003064185,0.002292454
7209,797,0.000233114,0.000236064,8.24E-05
7357,471,0.004665643,0.004667133,0.005489379
1601,508,0.00030306,0.000203729,7.27E-05
278,531,8.23E-05,0.000143439,3.26E-05
1135,979,0.000736356,0.001301199,0.000829577
1895,472,0.002558619,0.003700227,0.0029338
4244,228,0.000235766,0.000208199,7.86E-05
3315,819,0.016655952,0.02032566,0.019826919
6966,960,0.000178456,0,5.27E-05
795,747,0.009888619,0.010531813,0.011003912
2745,503,4.29E-05,0,1.23E-05
5740,752,0.04620257,0.02777198,0.022993207
1451,910,0.000175148,0.000321597,5.37E-05
7226,753,0.002258152,0.00200218,0.000465244
4821,557,0.001598924,0.002120495,0.001538634
7117,18,0.03758067,0.029643595,0.0210118
3997,823,0.014248431,0.02262181,0.023715407
2473,30,0.000336021,0.000672936,5.18E-05
5857,302,0.000438571,0.000407159,0.000212312
1362,838,0.005247057,0.009447157,0.003952891
3980,614,0.004803002,0.004579097,0.002459973
1098,540,0.009324461,0.009991318,0.005433202
4133,826,0.00260812,0.003690183,0.003848523
2281,789,0.000196487,0.000568152,0.000185072
7747,282,0.002030611,0.002349317,0.001035273
5717,111,0.000766367,0,0
5106,752,0.008960485,0.009831369,0.013505131
1223,248,0.001769692,0.000466228,0.00050813
5644,317,0.000244647,0.000238806,7.53E-05
110,532,0.000252336,0,0.00027585
906,60,8.10E-05,0,0
5672,662,0.001622707,0.001413941,0.001748979
3397,938,0.002863199,0.002477706,0.001848221
5966,819,0.018320829,0.018996984,0.013560057
1663,812,0.000359416,0.000431657,9.40E-05
7123,618,0.008192599,0.007732153,0.004970133
2655,771,0.000519365,0.000203341,5.64E-05
6860,812,0.001525313,0.001177996,0.00078398
7542,835,0.001000047,0.001160204,0.00066638
3049,594,0.004028499,0.003806233,0.002814055
3210,826,0.004274786,0.004973203,0.002469093
1214,943,0.013959855,0.014129341,0.011667281
4026,937,0.001040697,0.001028746,0.000893593
1947,15,0.012523413,0.016007304,0.019116402
7519,750,0.003517926,0.005601525,0.005504012
2399,826,0.040928096,0.019352764,0.018769145
3109,749,0.003687292,0.004924744,0.002729982
6270,470,0.00040558,0,4.97E-05
2086,946,0.040211856,0.029643595,0.12617898
4707,248,0.001824498,0,0.000762224
4525,541,0.001368195,0.001199752,0.000604033
4745,822,0.01599881,0.01962763,0.011669546
1804,554,0.000334084,0.000674754,0.000356466
4045,830,0.001400381,0.001128137,0.000832826
6864,748,0.000885099,0.001435071,0.00111565
7640,825,0.000944674,0.001364321,0.000905871
2482,827,0.004361838,0.005837411,0.00413698
7226,727,0.008195937,0.006942689,0.008400321
6278,747,0.004369587,0.004931778,0.007619709
2101,866,0.000228941,0.000325799,0.000201344
5041,561,0.000543684,0.000604987,0.000237495
5421,947,0.055626124,0.029643595,0.018571109
5010,5,0.05249527,0.029643595,0.045691907
1916,911,0.003900439,0.007129848,0.005969763
7516,577,0.001356304,0.001519769,0.000940561
6111,282,0.000714362,0.000912637,0.000305086
6112,303,0.000102722,0.000190973,6.08E-05
1267,765,0.001187682,0.000650793,0.000295401
4101,820,0.000688612,0.00103423,0.000679433
5156,284,0.000798047,0.001379818,0.000785917
