PC1,PC2,customer_id,cluster
-291.999999992912,-0.009166117256961133,3613,4
-291.00000000945874,-0.010203302363275728,3614,4
-289.9999999711866,0.14355536473744962,3615,4
-289.0000000109174,-0.009049538422442587,3616,4
-287.99999999861643,-0.01067015096518197,3617,4
-286.9999999976924,-0.00899878832827382,3618,4
-285.99999999457066,-0.009668887782855547,3619,4
-285.00000000321114,-0.010367309581854955,3620,4
-284.00000001682696,-0.010301016598099847,3621,4
-283.00000000460597,-0.010907435689488312,3622,4
-281.99999997946446,0.02573290330934216,3623,4
-280.99999999456844,-0.009279487080164489,3624,4
-279.9999999935615,-0.009495178418936712,3625,4
-279.0000000122712,-0.010380015579115085,3626,4
-278.00000000008214,-0.010026333846690117,3627,4
-277.00000000754915,-0.009034976867167328,3628,4
-275.9999999913713,-0.010596880189286603,3629,4
-274.9999999911156,0.08500049544208585,3630,4
-273.9999999894489,-0.009184437292912035,3631,4
-272.9999999644295,0.07531179128751572,3632,4
-272.0000000154065,-0.009143378833061737,3633,4
-270.9999999847615,0.012939574986644668,3634,4
-269.9999999999944,-0.009377618381985347,3635,4
-268.99999999930975,-0.010929340297695276,3636,4
-267.99999999095473,-0.010382898627629205,3637,4
-267.00000001594765,-0.01148874534173553,3638,4
-265.99999999511937,-0.010971137979742775,3639,4
-265.0000000056243,-0.009414879885788454,3640,4
-264.00000000246973,-0.008483428028647886,3641,4
-262.9999999700635,-0.009668012800125879,3642,4
-261.9999999891468,-0.010395047446337218,3643,4
-260.9999999964889,-0.010161245606298589,3644,4
-260.0000000026102,-0.009797361025204489,3645,4
-258.9999999905047,-0.009015655394386786,3646,4
-257.9999999846291,0.015552367643456196,3647,4
-257.0000000064106,-0.00969481562358587,3648,4
-256.0000000221471,-0.006301082759625467,3649,4
-255.00000000864506,-0.008762815347291654,3650,4
-253.9999999899943,-0.010111813989386896,3651,4
-252.99999999169273,-0.010388490969102932,3652,4
-252.00000000500546,-0.009414216473804093,3653,4
-250.99999999165183,-0.010508824217747643,3654,4
-249.99999998862776,-0.009539253720916449,3655,4
-248.9999999848449,0.08039784616574772,3656,4
-247.9999999938132,-0.009594435938754477,3657,4
-246.9999999907284,-0.008319785947194685,3658,4
-246.00000000226726,-0.010868781911352024,3659,4
-244.99999999404818,-0.010633057498165541,3660,4
-243.99999999775176,-0.010057987018772216,3661,4
-242.99999998072516,0.0638235697233188,3662,4
-241.99999998680636,0.02268472035360483,3663,4
-240.99999999272967,-0.010776267322839053,3664,4
-239.9999999830635,0.03800767354109928,3665,4
-238.99999999131856,-0.010747396910014242,3666,4
-237.9999999269924,-0.006954322492197962,3667,4
-236.99999996200938,0.08158390902686793,3668,4
-235.9999999963342,-0.010656647129172211,3669,4
-235.00000004093886,-0.006730756680524937,3670,4
-233.9999999927526,-0.010522336760407817,3671,4
-232.99999985392077,0.0028950365392180536,3672,4
-232.0000000221325,-0.010796317072710365,3673,4
-230.9999999754344,0.05234601290575912,3674,4
-230.0000000084972,-0.009293171577645495,3675,4
-229.00000000302268,-0.010610941499991892,3676,4
-227.99999999503666,-0.010043812713073823,3677,4
-226.99999998802545,-0.010079082929991977,3678,4
-225.99999998205183,-0.008265663588510153,3679,4
-224.99999997777792,-0.01029211311336907,3680,4
-224.00000002302076,-0.0075785056395251205,3681,4
-222.99999998741393,-0.009155952187416916,3682,4
-222.0000000044866,-0.009751306121431345,3683,4
-221.00000000009592,0.012402960270223203,3684,4
-219.9999999925054,0.006651997505391375,3685,4
-218.99999999435593,-0.010137414771693202,3686,4
-218.00000002410042,-0.009381059602289977,3687,4
-217.00000002717465,-0.00894305385115923,3688,4
-216.0000000227273,-0.008174576950107315,3689,4
-214.99999999706412,-0.008638822576012733,3690,4
-213.9999999768567,0.07620301110227186,3691,4
-212.99999999671275,-0.011085859072267461,3692,4
-211.99999999503387,-0.010575727876812813,3693,4
-211.00000002524962,-0.008690627795608525,3694,4
-209.99999999522421,-0.010342987657340109,3695,4
-208.9999999976225,-0.008812990834823233,3696,4
-207.99999999083178,-0.01012571588387126,3697,4
-207.000000004498,-0.01033860155881327,3698,4
-205.9999999760854,0.03899957770597218,3699,4
-204.99999996686407,0.06198987480319043,3700,4
-203.99999999304563,-0.01044148375750994,3701,4
-202.99999997418513,-0.010501363745517347,3702,4
-202.00000003337257,-0.007351606095495608,3703,4
-200.9999999974246,-0.010229446792226989,3704,4
-199.9999999869955,-0.009714489401995713,3705,4
-198.99999999087848,-0.010562511542433563,3706,4
-197.99999999199017,-0.00985495421366147,3707,4
-197.00000003164382,-0.007387175730009238,3708,4
-195.99999999385645,0.014148285908113775,3709,4
-195.0000000487588,-0.010542842588911057,3710,4
-194.0000000349882,-0.003500374348373193,3711,4
-193.00000002641391,-0.006931992339084225,3712,4
-192.00000002417508,-0.01049148909287306,3713,4
-190.9999999911095,-0.010822454108502093,3714,4
-190.0000000027056,-0.007871766899443038,3715,4
-188.99999999194097,-0.010742752038749194,3716,4
-188.00000000999245,-0.008931129871300236,3717,4
-186.99999999232338,-0.009955145828301428,3718,4
-186.00000001636442,-0.010041805595965955,3719,4
-185.0000000035041,-0.009651987367608809,3720,4
-184.0000000148456,-0.009364858832296855,3721,4
-183.0000000069612,-0.009643205176865814,3722,4
-181.99999999455778,-0.010195316721938878,3723,4
-181.00000000322845,-0.009003294683634876,3724,4
-179.99999998632842,0.020936962744349707,3725,4
-178.99999999698983,-0.010318004337919899,3726,4
-177.99999998607328,-0.008929579913775547,3727,4
-176.99999999196046,-0.010796126440122613,3728,4
-175.99999998360263,-0.00910726166261916,3729,4
-174.99999998845604,-0.0105867336730314,3730,4
-173.99999999379312,-0.010599085967657127,3731,4
-173.00000001818017,-0.010611723750752896,3732,4
-171.999999990908,-0.010880968032594734,3733,4
-170.99999999301193,-0.009870704051506135,3734,4
-170.0000000091835,-0.009727194599678985,3735,4
-168.99999999132004,-0.009585393342470121,3736,4
-167.99999998867582,0.04821610952350689,3737,4
-166.99999999845784,-0.009855442215403229,3738,4
-166.0000000029493,-0.009923075762973112,3739,4
-165.00000000632315,-0.008146402314208562,3740,4
-163.99999999057417,-0.010576212856436801,3741,4
-162.9999999719138,-0.0071136327747160655,3742,4
-161.99999999482998,-0.010185249193664415,3743,4
-161.00000000063736,-0.01007655454697053,3744,4
-160.00000000368976,-0.010501063136839878,3745,4
-158.99999999329387,-0.010179044918343478,3746,4
-158.00000008461407,-0.0024855759070699364,3747,4
-156.99999998441538,0.05054186924993219,3748,4
-156.00000000131337,-0.009066947261827404,3749,4
-154.99999997687857,0.06633241173111538,3750,4
-153.99999998458517,0.049967222709365135,3751,4
-152.9999999912917,-0.010826194903102288,3752,4
-152.00000002353323,-0.008136962681159593,3753,4
-150.9999999959502,-0.010154848409015437,3754,4
-150.00000000718808,-0.010314464656634267,3755,4
-148.99999999035316,0.10200090419122913,3756,4
-148.000000008656,-0.009921377448492108,3757,4
-146.99999999632394,-0.009711986219176943,3758,4
-146.00000000298832,-0.010304580003232073,3759,4
-145.00000002030265,-0.007949535752863036,3760,4
-143.99999999420695,-0.009794337504056299,3761,4
-143.00000002946166,-0.00960141367324916,3762,4
-141.99999999352542,-0.010901795235719129,3763,4
-141.0000000015704,-0.010281054578660133,3764,4
-140.00000004914187,-0.0008305289129637763,3765,4
-138.99999999242502,-0.010726053102650103,3766,4
-138.00000001242674,-0.009072394868085799,3767,4
-137.00000001588376,-0.00932018454346868,3768,4
-136.00000000697435,-0.009673979233871298,3769,4
-134.99999999294397,-0.01086056073870401,3770,4
-133.99999997616362,0.03452004422877012,3771,4
-132.99999999032934,-0.010696407457777526,3772,4
-132.0000000207844,-0.011778084998249224,3773,4
-130.9999999909015,-0.010684120957366403,3774,4
-130.0000000205095,-0.008490435626780512,3775,4
-129.00000000812298,-0.008237844245870176,3776,4
-127.99999999925748,-0.009779657148973539,3777,4
-126.99999999479998,-0.007919415956551936,3778,4
-125.99999998546834,0.010578574760791654,3779,4
-124.9999999822311,0.026430134749893287,3780,4
-124.0000000274815,-0.007831228405256066,3781,4
-123.00000000220766,-0.009715909789955408,3782,4
-121.99999999688488,-0.009136405119142814,3783,4
-121.00000000800304,-0.008004807344055204,3784,4
-119.9999999932537,-0.010141163784097677,3785,4
-118.9999999913385,-0.00866367861740375,3786,4
-118.00000000345808,-0.010783034328591063,3787,4
-116.99999999749546,-0.01052048399126403,3788,4
-115.99999999111286,-0.010853751996055563,3789,4
-115.00000000102486,-0.009898511272401883,3790,4
-114.00000002855259,-0.008803757083429155,3791,4
-112.99999999880848,0.022607179826507024,3792,4
-112.00000000061092,-0.010320231628885408,3793,4
-110.999999990202,-0.009989799722796417,3794,4
-109.99999996300713,-0.007852906092399144,3795,4
-109.0000000079144,-0.009004159578354725,3796,4
-107.99999999517084,-0.010345961963488491,3797,4
-106.99999999429012,-0.010771651869210678,3798,4
-105.99999999125217,-0.01059276276558002,3799,4
-104.99999996479725,-0.00876457823011787,3800,4
-103.99999998128249,-0.009479625159384317,3801,4
-102.99999999663795,-0.010152239270172307,3802,4
-102.00000001123354,-0.00826666133491897,3803,4
-101.0000000025321,-0.010343494458825259,3804,4
-100.00000004478788,-0.00493990826742688,3805,4
-99.00000003233434,-0.009318350172466409,3806,4
-97.99999994975478,0.1264520964806262,3807,4
-96.99999999189409,-0.010708733020841368,3808,4
-96.00000002372815,-0.00944419597136593,3809,4
-95.00000000391056,-0.010054072952788365,3810,4
-93.99999998585334,-0.009154151908957256,3811,4
-93.00000003753875,-0.006700281233663964,3812,4
-92.00000002360024,-0.009851407042911564,3813,4
-90.99999999539229,0.004916840416903532,3814,4
-89.99999999360769,-0.010277321969117294,3815,4
-89.00000003144997,0.0902545938107391,3816,4
-87.99999999419532,-0.0108536242797924,3817,4
-86.9999999908233,-0.010871068943745597,3818,4
-86.00000002250003,-0.007985864537381123,3819,4
-85.00000002436079,-0.0070468550716592925,3820,4
-83.99999999092267,-0.010785921181281551,3821,4
-82.9999999923239,-0.010985609642657745,3822,4
-81.99999999745813,-0.011137784201531171,3823,4
-80.999999991977,-0.010874321109869342,3824,4
-80.00000000646153,-0.009829981842673925,3825,4
-78.99999998438658,0.013465144697689965,3826,4
-77.99999999119859,-0.00970076904258078,3827,4
-77.00000002558225,-0.008565162091166503,3828,4
-76.00000000554901,-0.008312717651776566,3829,4
-75.00000003009801,-0.004980329765415639,3830,4
-73.99999999437999,-0.009273070696330639,3831,4
-72.99999999077409,-0.010550628046363896,3832,4
-72.00000000541166,-0.009294321810771259,3833,4
-70.99999998220765,-0.010730792085178797,3834,4
-70.00000000296833,-0.011008284252376077,3835,4
-68.99999999654226,-0.010731663241093236,3836,4
-67.9999999851576,0.05279627213057278,3837,4
-67.00000002455481,-0.00960042399191155,3838,4
-65.99999999085945,-0.010219507833466387,3839,4
-64.99999997078156,0.058549722166016505,3840,4
-63.99999993737817,0.18494534291387166,3841,4
-62.99999999323126,-0.0104194885249081,3842,4
-61.999999994821174,-0.01063866281219453,3843,4
-60.999999973053285,-0.00879923106527705,3844,4
-59.99999999858187,-0.010412309966635317,3845,4
-58.99999999287387,-0.010436264667257913,3846,4
-57.999999974238335,0.03433510630675644,3847,4
-57.000000000812136,-0.01045768717848462,3848,4
-56.0000000068708,-0.010428552580683339,3849,4
-55.000000014700554,-0.009172646571904673,3850,4
-53.999999995677534,-0.010904804455130613,3851,4
-53.000000012316335,-0.009011620754332155,3852,4
-51.999999996295564,-0.010567383153906302,3853,4
-50.99999999604847,-0.01027372621614036,3854,4
-49.99999999113087,-0.010708765171135066,3855,4
-48.99999999713079,-0.008947180376128995,3856,4
-48.000000007039304,-0.008145664134853427,3857,4
-47.00000003571802,-0.007067970406414224,3858,4
-45.99999999385131,-0.008162797498807004,3859,4
-45.00000004648671,-0.007342973424302472,3860,4
-43.999999965381924,0.07968570648548029,3861,4
-42.9999999995918,-0.00891136451615003,3862,4
-41.99999998480554,-0.010180136644985686,3863,4
-41.0000000019985,-0.008795242550751706,3864,4
-39.99999999263411,-0.009935949817763459,3865,4
-39.00000000822489,-0.009310044443620782,3866,4
-37.99999999076039,-0.010172917171146465,3867,4
-36.99999999254205,-0.008936903907061172,3868,4
-36.000000004123216,-0.010434345355216512,3869,4
-35.00000001602758,-0.008218861157268898,3870,4
-33.99999999448966,-0.0097858568712917,3871,4
-32.99999999188032,-0.010569831741127854,3872,4
-31.99999998518582,-0.006233701030891957,3873,4
-30.99999998859558,-0.009909379717967192,3874,4
-29.999999997104194,-0.0106197666431197,3875,4
-28.999999992887854,-0.01034457839770801,3876,4
-28.00000009041077,0.006877547405046873,3877,4
-26.99999999166737,-0.010851368370281653,3878,4
-25.99999998636585,-0.008584179378262558,3879,4
-24.999999992372473,-0.010847309001349018,3880,4
-24.000000012365785,-0.008128682409782893,3881,4
-22.999999990138214,-0.009570498287332889,3882,4
-21.9999999951889,-0.01065951326316948,3883,4
-21.000000003382162,-0.009625956155203176,3884,4
-20.000000011081543,0.02137842299977232,3885,4
-18.999999992444994,-0.01067382662313474,3886,4
-18.00000002851365,0.06075196523646087,3887,4
-17.000000017208478,-0.010415026869726144,3888,4
-15.999999989570624,-0.01029024458648995,3889,4
-15.00000001614981,-0.006449694105661735,3890,4
-13.99999999187751,-0.010498558254654882,3891,4
-12.999999989121118,0.010284692699233931,3892,4
-12.000000025403288,-0.0073478515174221996,3893,4
-11.000000009251268,-0.010251598691623969,3894,4
-10.00000001594615,-0.00678784453703575,3895,4
-9.000000000592788,-0.011130206234250374,3896,4
-7.999999999396165,-0.010239392136304622,3897,4
-6.999999993294892,-0.010916124952128802,3898,4
-5.999999966299611,-0.009293897063963191,3899,4
-5.000000013162628,-0.011108586238011194,3900,4
-3.999999976511197,-0.008910033488290265,3901,4
-2.9999999987574864,-0.011023102390053288,3902,4
-1.99999999688382,-0.01062923269604283,3903,4
-1.0000000062173724,-0.009083342726056199,3904,4
-1.232297901908107e-09,-0.01062976649765177,3905,4
1.000000009662117,-0.009616908259371454,3906,4
1.9999999907825767,-0.008867201951960247,3907,4
3.0000000043201736,-0.01091678129758853,3908,4
3.9999999635410024,-0.009860556407218274,3909,4
5.0000000252342645,0.042746519396184554,3910,4
5.999999997142045,-0.00915858768979997,3911,4
6.999999997248556,-0.01085092954564082,3912,4
8.00000000575158,-0.010822190762478515,3913,4
9.00000000692959,-0.010681119440658056,3914,4
9.99999999691333,-0.010701183977010859,3915,4
10.999999997489553,-0.0104731710636656,3916,4
12.000000007966937,-0.010797809280659015,3917,4
13.000000005122947,-0.010022717257472447,3918,4
14.000000002942814,-0.008089551518912153,3919,4
14.999999992130835,-0.010250002446216998,3920,4
15.999999973523304,0.030114565368612022,3921,4
16.99999999391341,-0.009956354102829003,3922,4
18.000000008690385,-0.010803064592584496,3923,4
19.000000002745328,-0.0020239070480736654,3924,4
20.00000000466568,-0.009661445967048769,3925,4
21.000000009035023,-0.01061943235455399,3926,4
21.9999999915734,-0.01070964010332642,3927,4
23.000000004713275,-0.01090723429348856,3928,4
24.00000000532216,-0.011063974137325868,3929,4
24.999999991630855,-0.010614473182432861,3930,4
26.000000010344813,-0.010373424094872213,3931,4
27.00000000891132,-0.010911000004297775,3932,4
28.00000001159913,-0.009950950256552522,3933,4
28.999999976411768,-0.005828137626448255,3934,4
30.00000003298792,0.05296583620462094,3935,4
30.999999977999593,-0.008263104139424349,3936,4
31.999999999383693,-0.010679977358747143,3937,4
32.99999999879108,-0.010645450082419862,3938,4
34.00000000858014,-0.010626563838158338,3939,4
34.999999999187736,-0.009867067468514307,3940,4
35.999999994961804,-0.009328212397160938,3941,4
37.000000009567536,-0.005940787807420366,3942,4
38.000000008539736,-0.010799230344012214,3943,4
39.00000002671608,-0.00951370643627956,3944,4
40.000000000452125,-0.009530233220774257,3945,4
41.00000001044449,-0.00883647819789722,3946,4
41.99999999244477,-0.009860233188961376,3947,4
43.000000006610115,-0.010791740573018335,3948,4
44.00000000002617,-0.010942519883992806,3949,4
45.00000000539169,-0.008251865692509174,3950,4
46.00000000832764,-0.010705493084585398,3951,4
46.99999997602259,-0.007781316844838494,3952,4
47.99999998326842,-0.01015878407874144,3953,4
49.000000016317514,0.012609658159173446,3954,4
49.9999999994633,-0.010474636022662763,3955,4
51.00000000297212,-0.01043578466995025,3956,4
52.00000000054583,-0.010543209029862341,3957,4
53.00000000100926,-0.01030106870076218,3958,4
54.00000000794506,0.0495631817713738,3959,4
54.99999998969401,-0.008784469906587157,3960,4
55.99999997814735,0.004878255495801334,3961,4
56.99999991912777,0.0559886090326689,3962,4
58.00000000629455,-0.011087449796547695,3963,4
58.999999985448994,-0.010169049326717047,3964,4
60.00000001395715,-0.009689851130622885,3965,4
61.00000000974679,-0.010379644197653455,3966,4
61.99999999660812,-0.010512489955356571,3967,4
63.00000004969049,-0.009256658888846962,3968,4
64.00000000269782,-0.010475975092090332,3969,4
65.0000000368048,0.08843599633077719,3970,4
66.00000000927604,-0.010309405432980038,3971,4
67.00000000777882,-0.010950647658774116,3972,4
67.99999992007184,-0.00337212269963271,3973,4
69.00000000508167,-0.009793229928252394,3974,4
69.999999988203,-0.010447746155601824,3975,4
71.00000001571387,0.021532949408599504,3976,4
72.00000000812739,-0.010600643966388084,3977,4
72.9999999790899,-0.008453315638494467,3978,4
73.99999998509355,-0.007881134013839554,3979,4
75.00000000796085,-0.010885748420142588,3980,4
76.00000001039864,-0.009849039394391534,3981,4
76.99999999755246,0.007770599561874268,3982,4
77.99999999781461,-0.00787867966293955,3983,4
79.0000000502569,0.1521694242558136,3984,4
80.00000000054672,-0.010598621257273592,3985,4
81.00000000279621,-0.010081705729425055,3986,4
82.00000000821265,-0.010729806548729837,3987,4
83.00000000019142,-0.01022048756756737,3988,4
84.0000000057451,-0.010321510166798178,3989,4
85.00000000941424,-0.01061622556095195,3990,4
85.9999999929407,-0.010037190755130201,3991,4
86.99999997800155,-0.009933019890359223,3992,4
87.9999999991064,-0.008801389810931953,3993,4
89.00000001396133,-0.00998979321311724,3994,4
90.00000000122687,-0.010348181515468213,3995,4
91.00000000831253,-0.010871494350308715,3996,4
91.99999997155128,-0.0058925795401168265,3997,4
93.00000005694343,-0.003949151003539724,3998,4
94.0000000083332,-0.009502764448461145,3999,4
94.99999998915159,-0.009995284056047776,4000,4
95.99999999085234,-0.00971633672703916,4001,4
96.99999998144055,-0.010654476652600638,4002,4
97.99999997793557,-0.010786425154361172,4003,4
99.00000000155832,-0.010153860632736387,4004,4
100.00000000240779,-0.01018196898331718,4005,4
101.0000000115794,-0.010202165312715165,4006,4
102.00000002104935,-0.008695196059302515,4007,4
103.00000000038835,-0.011161145454195697,4008,4
104.00000000334747,-0.010597244766274817,4009,4
105.00000000139313,-0.010409504358849627,4010,4
106.0000000925441,-0.005477169822322511,4011,4
106.99999999920998,-0.010507712777577302,4012,4
108.0000000066332,-0.009886687353567366,4013,4
109.00000000601263,-0.008979099640258668,4014,4
110.00000000724198,-0.010617940707016753,4015,4
110.99999998742518,-0.007571486755206409,4016,4
111.99999997948566,-0.008256054012261576,4017,4
113.00000000411491,-0.011019555925172397,4018,4
114.00000002181316,-0.006847788775822926,4019,4
115.00000000863238,-0.01094394433503484,4020,4
115.99999999722418,-0.00975455351997592,4021,4
116.99999998949666,-0.008660041698401157,4022,4
118.00000003411499,-0.004208763568485346,4023,4
119.00000000444147,-0.010392810624292231,4024,4
119.99999996290683,-0.007529676302240229,4025,4
121.00000000356943,-0.009779609883949396,4026,4
121.99999999231896,-0.008614750586478363,4027,4
122.99999998983338,-0.00895798731510959,4028,4
123.99999999561926,-0.010415566778046108,4029,4
125.00000000588402,-0.010445576976644935,4030,4
126.00000001959172,-0.010262991507972599,4031,4
127.0000000108284,-0.01080661542449351,4032,4
128.00000002420273,0.056854937827113414,4033,4
128.99999999677104,-0.009673674884170327,4034,4
129.99999999710977,-0.009198025778148914,4035,4
131.00000000177374,-0.010055855885883617,4036,4
132.00000000824897,-0.010732267290503536,4037,4
133.00000001428617,-0.010113710221276904,4038,4
134.00000003687833,0.0720728718191661,4039,4
134.99999998373377,-0.008666793149006492,4040,4
136.00000000620645,-0.010948080351354325,4041,4
137.0000000021359,-0.009851459376669305,4042,4
138.0000000144416,-0.010057108943695096,4043,4
138.99999995122957,-0.012719755706882533,4044,4
140.0000000238625,0.0397100847383128,4045,4
140.99999996367876,-0.00699737415488319,4046,4
142.00000000564364,-0.010612381259024202,4047,4
142.99999996139275,-0.007610374261673881,4048,4
144.00000000969254,-0.010509942763287426,4049,4
144.99999995984643,-0.00832840965316141,4050,4
145.99999998835563,-0.009950693347365955,4051,4
146.9999999990082,-0.010581119541414389,4052,4
147.9999999992817,-0.010812080180651912,4053,4
149.00000000872691,-0.010322500883215574,4054,4
150.00000000616137,-0.010907534761720168,4055,4
151.0000000055788,-0.00973484664351295,4056,4
151.99999999634932,-0.010856886519036681,4057,4
153.00000000391827,-0.01007350477439834,4058,4
153.9999999985558,-0.01036471254106663,4059,4
155.00000000299707,-0.010571072387368019,4060,4
155.99999999379804,-0.009855061291383561,4061,4
156.99999999178303,-0.009909677860075168,4062,4
158.00000000725396,-0.01070248518545279,4063,4
158.99999999275192,-0.009562672648958909,4064,4
160.0000000161318,0.025841436147154454,4065,4
161.00000000037812,-0.00932808610410052,4066,4
162.00000000079143,-0.010203373422703535,4067,4
162.9999999917662,-0.0101289600117627,4068,4
164.00000000322132,-0.010507327041113589,4069,4
164.99999999034412,-0.010868789973245637,4070,4
166.00000000648174,-0.010305379482308846,4071,4
167.0000000090534,-0.01033421934694854,4072,4
168.00000000508007,-0.010788499524401808,4073,4
169.0000000049019,-0.010245571984757883,4074,4
170.00000000917058,-0.010673833542606813,4075,4
171.00000002513875,-0.008684631759159383,4076,4
172.00000000870608,-0.010733717380763189,4077,4
173.00000000934875,-0.01087999934734576,4078,4
174.0000000072334,-0.010997531523460582,4079,4
174.999999992573,-0.009595919218491025,4080,4
176.00000008407662,-0.006030130974903118,4081,4
177.00000000397196,-0.010981889269608632,4082,4
178.00000000544597,-0.010507070744783718,4083,4
179.0000000030828,-0.009257259598301745,4084,4
179.99999999896642,-0.00958671928618278,4085,4
181.0000000006608,-0.010358546288560137,4086,4
181.99999996566686,-0.006753394363145606,4087,4
183.00000000858446,-0.010867938498748935,4088,4
184.00000000589515,-0.010602127838494882,4089,4
184.9999999987367,-0.010724877104115953,4090,4
185.9999999976213,-0.010579020979610962,4091,4
186.9999999918191,-0.011092390058772425,4092,4
188.00000000603362,0.01954505643994576,4093,4
189.00000000750128,-0.010551176365678002,4094,4
190.00000000911552,-0.008897895429344624,4095,4
191.00000000597203,-0.010365325107234735,4096,4
191.9999999289163,-0.0033638983490807406,4097,4
193.0000000095962,-0.007665303810361835,4098,4
194.00000000891464,-0.01088608426544536,4099,4
195.00000000515737,-0.01056629320334429,4100,4
195.99999999202402,-0.009299554059092099,4101,4
197.00000000824826,-0.009260063303157033,4102,4
197.99999993680836,-0.009508802167375272,4103,4
199.00000000469336,-0.010789053832593024,4104,4
200.00000001392743,0.026207136916924386,4105,4
201.00000000477465,-0.00997484141021459,4106,4
201.99999999666946,-0.010749407574661739,4107,4
202.99999997121014,-0.010576327278375557,4108,4
204.00000000189615,-0.009803963388507368,4109,4
205.00000000881425,-0.010620408851321806,4110,4
206.00000001067906,-0.010393539874284562,4111,4
206.9999999881361,-0.010407656638349898,4112,4
208.0000000246283,0.05731114255247967,4113,4
208.99999999645595,-0.009014278292131549,4114,4
210.00000000499037,-0.011043061301811524,4115,4
211.00000002463338,0.04185933388992861,4116,4
212.0000000054227,-0.010273401862213299,4117,4
212.9999999390954,-0.004009203845893247,4118,4
214.0000000084648,-0.011024031248284489,4119,4
215.00000000022868,-0.009386047977309176,4120,4
215.99999999799928,-0.010007196546558014,4121,4
216.9999999934727,-0.010024129796680778,4122,4
217.99999999347878,-0.008494135625613951,4123,4
219.00000000809354,-0.010084328222781784,4124,4
220.00000000995183,-0.009857819425902865,4125,4
221.00000004386723,0.09722098817832092,4126,4
222.00000000178133,-0.010263549709419346,4127,4
223.00000006038778,-0.004800398689372009,4128,4
223.99999997456428,-0.010686939740227799,4129,4
225.00000000802305,-0.01064104343375944,4130,4
225.99999999621258,-0.010957491344096144,4131,4
226.99999999058122,-0.010858385019832481,4132,4
228.00000000319645,-0.010010058320333616,4133,4
229.0000000028892,-0.01025647215381384,4134,4
230.0000000192955,-0.009923266087482273,4135,4
231.0000000113277,-0.009911147374742352,4136,4
231.99999999965402,-0.008416630474925222,4137,4
233.00000000470303,-0.010722180268605334,4138,4
234.00000001197924,-0.010367085196115983,4139,4
234.9999999739016,-0.009679500694753587,4140,4
236.00000000720448,-0.010677891520555184,4141,4
236.99999996619604,-0.007906404219083386,4142,4
237.99999994577203,-0.00827203936740319,4143,4
238.99999997817878,-0.006477917591952287,4144,4
239.9999999044172,-0.002614449120953436,4145,4
240.99999999181145,-0.01100398865498409,4146,4
242.00000000827524,-0.010497082708950261,4147,4
243.00000000511145,-0.010653059677574713,4148,4
244.00000000827612,-0.011013154695276677,4149,4
244.99999999032184,-0.009103602006025616,4150,4
246.00000000400826,-0.010865309750783762,4151,4
246.9999999968728,-0.011075352198588254,4152,4
248.00000000163948,-0.010559961419474092,4153,4
248.99999997698131,-0.009483241381002986,4154,4
250.0000000055787,-0.010312732138737063,4155,4
250.99999998208665,0.08290510638679977,4156,4
251.99999998082993,-0.009751433985893818,4157,4
253.00000000572248,-0.010732771718785469,4158,4
253.99999997211037,-0.007159043963147445,4159,4
255.00000001070987,-0.009173600309089652,4160,4
255.999999974113,-0.005024270622511829,4161,4
256.9999999708109,-0.009938848112481661,4162,4
257.99999998291804,-0.006773285813778535,4163,4
259.00000000007356,-0.010103137516792862,4164,4
259.9999999809938,-0.0076998354779711006,4165,4
261.00000000567445,-0.010569518629376128,4166,4
262.000000045919,0.02808659590202516,4167,4
263.00000000541417,0.0682204304450314,4168,4
263.9999999542387,-0.0061706106003044355,4169,4
265.00000000358006,-0.009801542748182165,4170,4
266.0000000375957,0.07658961077846592,4171,4
266.9999999982943,-0.009338710918191776,4172,4
268.0000000074575,-0.010694741179662737,4173,4
268.9999999825779,-0.011343236420417069,4174,4
270.0000000068255,-0.01026405458408643,4175,4
270.99999994524745,-0.009687270376298674,4176,4
272.00000000047214,-0.009769244681943325,4177,4
273.00000001719366,-0.008278466863738343,4178,4
273.9999999993445,-0.009478623932645048,4179,4
275.00000000690335,-0.01040223134138432,4180,4
275.99999997085996,-0.008585549227628695,4181,4
277.0000000157793,0.01960042024529828,4182,4
278.00000001094287,-0.010491408262302514,4183,4
279.0000000066827,-0.0107095491008403,4184,4
279.9999999954259,-0.009416799742729137,4185,4
280.99999998204794,-0.008985191365711272,4186,4
281.99999994987513,-0.008615248933939078,4187,4
283.0000000069863,-0.010555226501940374,4188,4
283.9999999765011,-0.00894000698418941,4189,4
285.0000000022952,-0.010819348901415194,4190,4
286.00000000120144,-0.010771063125247903,4191,4
286.9999999821238,-0.00846082012354166,4192,4
288.00000002545426,0.0387790350631887,4193,4
289.0000000003646,-0.010855003616301663,4194,4
290.00000000090904,-0.01001112903777244,4195,4
291.0000000093783,-0.010366450600913363,4196,4
292.00000000059373,-0.009652333100681242,4197,4
292.99999999833943,-0.01086968739848596,4198,4
293.9999999958378,-0.009696929739246154,4199,4
295.00000001670935,-0.009799943759232911,4200,4
296.00000003163706,0.10899494475444182,4201,4
297.0000000074277,-0.010744603961631932,4202,4
298.00000000128574,-0.010061053929617958,4203,4
299.0000000059136,-0.010318738169018854,4204,4
300.0000000004902,-0.011220235521655386,4205,4
301.0000000069408,-0.010831741938395015,4206,4
301.99999999437074,-0.010513374486295734,4207,4
303.00000011014095,0.2513532924611459,4208,4
303.9999999988896,-0.01087554494108994,4209,4
