tsne1,tsne2,customer_id,cluster
55.24794,36.07408,414,0
55.491116,36.07763,415,0
55.75125,36.08353,416,0
56.006996,36.092472,417,0
56.25491,36.10374,418,0
56.51379,36.118042,419,0
56.768093,36.135532,420,0
57.01636,36.154728,421,0
57.274338,36.17854,422,0
57.525497,36.205936,423,0
57.77515,36.23546,424,0
58.02574,36.26971,425,0
58.278114,36.307335,426,0
58.53522,36.347797,427,0
58.779293,36.39391,428,0
59.036392,36.443954,429,0
59.274788,36.496334,430,0
59.5201,36.550976,431,0
59.76752,36.613743,432,0
60.010838,36.678623,433,0
60.256447,36.75183,434,0
60.498493,36.827293,435,0
60.73649,36.907322,436,0
60.97852,36.994915,437,0
61.211956,37.082073,438,0
61.448566,37.177086,439,0
61.683758,37.28056,440,0
61.92005,37.38114,441,0
62.14253,37.487915,442,0
62.371437,37.600517,443,0
62.596336,37.717323,444,0
62.81972,37.8395,445,0
63.032227,37.960938,446,0
63.252552,38.096985,447,0
63.467667,38.233578,448,0
63.682144,38.378696,449,0
63.88832,38.52059,450,0
64.09498,38.67607,451,0
64.297935,38.83238,452,0
64.50066,38.993996,453,0
64.6957,39.158302,454,0
64.886925,39.327732,455,0
65.067955,39.496243,456,0
65.25258,39.670967,457,0
65.43398,39.853344,458,0
65.61357,40.041252,459,0
65.78055,40.229305,460,0
65.9508,40.416534,461,0
66.1159,40.61312,462,0
66.27795,40.81481,463,0
66.434685,41.014637,464,0
66.58675,41.219353,465,0
66.740906,41.43626,466,0
66.879906,41.640274,467,0
67.02103,41.86002,468,0
67.15626,42.07491,469,0
67.28483,42.295578,470,0
67.411514,42.517952,471,0
67.53348,42.74528,472,0
67.65137,42.976994,473,0
67.75801,43.197,474,0
67.86662,43.431774,475,0
67.9705,43.669582,476,0
68.069275,43.910507,477,0
68.164276,44.150864,478,0
68.24972,44.38806,479,0
68.332115,44.62793,480,0
68.411255,44.87183,481,0
68.48645,45.118786,482,0
68.55538,45.365307,483,0
68.619965,45.616554,484,0
68.677826,45.86487,485,0
68.73193,46.109337,486,0
68.77945,46.36591,487,0
68.824554,46.611347,488,0
68.863785,46.87074,489,0
68.89908,47.129597,490,0
68.92781,47.37952,491,0
68.952576,47.640495,492,0
68.97155,47.89249,493,0
68.98578,48.14632,494,0
68.99567,48.407642,495,0
69.00162,48.66536,496,0
69.00071,48.92338,497,0
68.99658,49.183903,498,0
68.98723,49.44243,499,0
68.97325,49.70252,500,0
68.95527,49.95552,501,0
68.931854,50.217396,502,0
68.904106,50.479137,503,0
68.872604,50.73286,504,0
68.83643,50.988716,505,0
68.79656,51.248993,506,0
68.75242,51.50702,507,0
68.705635,51.757763,508,0
68.65242,52.015778,509,0
68.59667,52.27016,510,0
68.53749,52.526974,511,0
68.47375,52.778828,512,0
68.406624,53.029747,513,0
68.33915,53.27662,514,0
68.26523,53.530437,515,0
68.18811,53.77893,516,0
68.10713,54.028088,517,0
68.02603,54.269943,518,0
67.94013,54.517944,519,0
67.85385,54.758686,520,0
67.761345,55.005875,521,0
67.663345,55.25543,522,0
67.564514,55.502632,523,0
67.464554,55.743824,524,0
67.36416,55.980503,525,0
67.25738,56.217724,526,0
67.15275,56.457844,527,0
67.041145,56.702587,528,0
66.92722,56.9378,529,0
66.81378,57.171375,530,0
66.6943,57.41463,531,0
66.577065,57.64446,532,0
66.4525,57.881012,533,0
66.328125,58.11469,534,0
66.199745,58.34814,535,0
66.076195,58.568275,536,0
65.94953,58.78925,537,0
65.815865,59.017693,538,0
65.677864,59.246876,539,0
65.53976,59.481167,540,0
65.402626,59.703476,541,0
65.26042,59.93398,542,0
65.12015,60.153458,543,0
64.97891,60.372974,544,0
64.83156,60.59905,545,0
64.68304,60.821205,546,0
64.53409,61.033188,547,0
64.39188,61.242958,548,0
64.23319,61.466274,549,0
64.07708,61.682117,550,0
63.923927,61.9018,551,0
63.765068,62.121193,552,0
63.607502,62.33013,553,0
63.441963,62.547134,554,0
63.28415,62.757103,555,0
63.121124,62.969387,556,0
62.954388,63.184746,557,0
62.788185,63.386963,558,0
62.62756,63.593483,559,0
62.459312,63.802345,560,0
62.28549,64.01408,561,0
62.113144,64.22455,562,0
61.949345,64.42432,563,0
61.77302,64.624695,564,0
61.598167,64.83028,565,0
61.424725,65.03502,566,0
61.25795,65.24188,567,0
61.087074,65.43656,568,0
60.91106,65.635796,569,0
60.734177,65.83669,570,0
60.558327,66.03729,571,0
60.384815,66.22947,572,0
60.20771,66.427,573,0
60.03004,66.62399,574,0
59.859844,66.810745,575,0
59.681538,67.00507,576,0
59.509975,67.202736,577,0
59.327988,67.38249,578,0
59.14762,67.587494,579,0
58.970615,67.78698,580,0
58.79173,67.975266,581,0
58.608414,68.15609,582,0
58.421295,68.35706,583,0
58.243416,68.55114,584,0
58.065437,68.73664,585,0
57.875942,68.93211,586,0
57.691498,69.13813,587,0
57.51117,69.326324,588,0
57.32425,69.525406,589,0
57.1396,69.72442,590,0
56.94663,69.92696,591,0
56.76324,70.12727,592,0
56.58203,70.32098,593,0
56.399315,70.518166,594,0
56.206024,70.71973,595,0
56.01833,70.924706,596,0
55.832874,71.11811,597,0
55.6464,71.316246,598,0
55.453613,71.513565,599,0
55.257442,71.7111,600,0
55.067585,71.9071,601,0
54.881317,72.11159,602,0
54.690468,72.29873,603,0
54.494873,72.49551,604,0
54.300373,72.69525,605,0
54.110977,72.88271,606,0
53.907627,73.08505,607,0
53.716393,73.27898,608,0
53.51991,73.478516,609,0
53.329704,73.662056,610,0
53.137577,73.85241,611,0
52.93917,74.047745,612,0
52.742336,74.24715,613,0
52.54474,74.438324,614,0
52.35454,74.62907,615,0
52.15803,74.82893,616,0
51.95822,75.01722,617,0
51.763428,75.209656,618,0
51.571503,75.39535,619,0
51.375206,75.59095,620,0
51.173058,75.781624,621,0
50.975548,75.978065,622,0
50.777874,76.16068,623,0
50.582718,76.34411,624,0
50.383102,76.537094,625,0
50.18129,76.7276,626,0
49.983387,76.90307,627,0
49.791637,77.09012,628,0
49.593372,77.27608,629,0
49.386955,77.46203,630,0
49.18567,77.64321,631,0
48.99544,77.827324,632,0
48.792576,78.00945,633,0
48.589184,78.19237,634,0
48.38813,78.36812,635,0
48.19811,78.53627,636,0
47.99788,78.732414,637,0
47.803867,78.917206,638,0
47.60066,79.10628,639,0
47.407093,79.28921,640,0
47.204018,79.47577,641,0
46.99703,79.66106,642,0
46.79927,79.850006,643,0
46.60665,80.02808,644,0
46.402924,80.2128,645,0
46.195644,80.39735,646,0
45.993526,80.581535,647,0
45.787163,80.767365,648,0
45.58139,80.94496,649,0
45.373604,81.128784,650,0
45.172543,81.310844,651,0
44.968475,81.49475,652,0
44.758984,81.667915,653,0
44.54632,81.849976,654,0
44.3339,82.03426,655,0
44.127815,82.20931,656,0
43.91723,82.38583,657,0
43.70522,82.56541,658,0
43.497772,82.73903,659,0
43.296116,82.91041,660,0
43.087696,83.078835,661,0
42.875397,83.255196,662,0
42.66179,83.43083,663,0
42.45482,83.603096,664,0
42.243404,83.77691,665,0
42.02907,83.95799,666,0
41.822475,84.12162,667,0
41.614536,84.289085,668,0
41.39789,84.46582,669,0
41.1813,84.63993,670,0
40.968636,84.804054,671,0
40.75831,84.969604,672,0
40.53844,85.14663,673,0
40.322212,85.31606,674,0
40.109207,85.47744,675,0
39.89444,85.6455,676,0
39.68541,85.8199,677,0
39.462822,85.9804,678,0
39.25547,86.15359,679,0
39.04035,86.31992,680,0
38.82299,86.4872,681,0
38.607887,86.654686,682,0
38.39595,86.80844,683,0
38.183228,86.98002,684,0
37.95909,87.14834,685,0
37.74781,87.31737,686,0
37.530712,87.483536,687,2
37.313404,87.646935,688,2
37.095497,87.80854,689,2
36.872627,87.98084,690,2
36.665874,88.13983,691,2
36.448235,88.30513,692,2
36.230896,88.4761,693,2
36.0158,88.64105,694,2
35.79687,88.80846,695,2
35.57551,88.97454,696,2
35.363853,89.14223,697,2
35.1365,89.30568,698,2
34.927525,89.46551,699,2
34.707203,89.62891,700,2
34.493946,89.79442,701,2
34.27469,89.951546,702,2
34.05176,90.12137,703,2
33.828545,90.2877,704,2
33.612312,90.445885,705,2
33.391754,90.60172,706,2
33.1717,90.76242,707,2
32.94642,90.925575,708,2
32.727062,91.08464,709,2
32.50421,91.24589,710,2
32.280685,91.40347,711,2
32.066757,91.56111,712,2
31.840172,91.71825,713,2
31.629616,91.87363,714,2
31.405231,92.02999,715,2
31.18236,92.18561,716,2
30.966475,92.33553,717,2
30.745144,92.49677,718,2
30.52017,92.651436,719,2
30.308052,92.81358,720,2
30.081722,92.969635,721,2
29.862263,93.12416,722,2
29.641432,93.28022,723,2
29.415272,93.43707,724,2
29.19972,93.59159,725,2
28.969099,93.74772,726,2
28.751827,93.90145,727,2
28.534914,94.05503,728,2
28.313852,94.20435,729,2
28.091776,94.35673,730,2
27.87231,94.50766,731,2
27.641726,94.658585,732,2
27.416199,94.80781,733,2
27.192863,94.95846,734,2
26.964745,95.109764,735,2
26.745237,95.25999,736,2
26.50848,95.40849,737,2
26.285149,95.55454,738,2
26.070631,95.71204,739,2
25.849031,95.8629,740,2
25.626616,96.00738,741,2
25.404339,96.15904,742,2
25.18009,96.3098,743,2
24.961163,96.45009,744,2
24.736643,96.60369,745,2
24.510298,96.75133,746,2
24.287867,96.89997,747,2
24.060827,97.049904,748,2
23.837692,97.193115,749,2
23.608181,97.34205,750,2
23.383432,97.48811,751,2
23.156078,97.636505,752,2
22.927137,97.781876,753,2
22.69894,97.92994,754,2
22.475027,98.07269,755,2
22.24407,98.21605,756,2
22.017504,98.35572,757,2
21.78844,98.50041,758,2
21.557579,98.64496,759,2
21.329956,98.78277,760,2
21.095936,98.92709,761,2
20.867239,99.06599,762,2
20.637537,99.20346,763,2
20.403757,99.34186,764,2
20.169817,99.47824,765,2
19.937595,99.61285,766,2
19.707672,99.748985,767,2
19.47173,99.88203,768,2
19.239653,100.01217,769,2
19.004744,100.13876,770,2
18.767132,100.26902,771,2
18.52814,100.396996,772,2
18.290977,100.52304,773,2
18.060566,100.64689,774,2
17.82273,100.769936,775,2
17.58908,100.8925,776,2
17.35038,101.01341,777,2
17.109982,101.13221,778,2
16.876867,101.25492,779,2
16.638866,101.37046,780,2
16.401186,101.48469,781,2
16.162796,101.60025,782,2
15.928802,101.71816,783,2
15.692186,101.82929,784,2
15.45283,101.9443,785,2
15.216416,102.05868,786,2
14.979414,102.17064,787,2
14.738572,102.28241,788,2
14.493877,102.39596,789,2
14.250473,102.50449,790,2
14.012285,102.61337,791,2
13.77147,102.722275,792,2
13.5311775,102.82526,793,2
13.288017,102.93205,794,2
13.040564,103.03925,795,2
12.797889,103.14505,796,2
12.551921,103.243706,797,2
12.304933,103.3476,798,2
12.057988,103.44384,799,2
11.811085,103.5465,800,2
11.569527,103.64117,801,2
11.323506,103.73844,802,2
11.085944,103.830086,803,2
10.834388,103.929245,804,2
10.582858,104.02121,805,2
10.331484,104.11085,806,2
10.08192,104.19794,807,2
9.832535,104.29083,808,2
9.578021,104.37916,809,2
9.328728,104.46315,810,2
9.08184,104.54577,811,2
8.83149,104.63022,812,2
8.58332,104.717064,813,2
8.33024,104.79698,814,2
8.074277,104.87485,815,2
7.820484,104.95162,816,2
7.5699096,105.02822,817,2
7.314792,105.103546,818,2
7.0596833,105.17735,819,2
6.810107,105.248055,820,2
6.555693,105.3216,821,2
6.306896,105.38772,822,2
6.0568247,105.453545,823,2
5.79767,105.519905,824,2
5.5427217,105.584175,825,2
5.2834687,105.6466,826,2
5.025485,105.708954,827,2
4.7752824,105.7676,828,2
4.5135818,105.826836,829,2
4.25893,105.88221,830,2
4.000022,105.93763,831,2
3.7394638,105.99107,832,2
3.4876878,106.04197,833,2
3.225912,106.091866,834,2
2.9690619,106.139915,835,2
2.716815,106.18607,836,2
2.4561882,106.2315,837,2
2.1968546,106.27467,838,2
1.9390169,106.316895,839,2
1.6772127,106.35724,840,2
1.4244322,106.394455,841,2
1.1586626,106.431206,842,2
0.908979,106.465965,843,2
0.6547913,106.49929,844,2
0.39283553,106.53164,845,2
0.14154668,106.56033,846,2
-0.111491956,106.5882,847,2
-0.3753475,106.61537,848,2
-0.62521565,106.639854,849,2
-0.88557065,106.66305,850,2
-1.1468369,106.68437,851,2
-1.3998901,106.70354,852,2
-1.662409,106.72205,853,2
-1.9149487,106.738014,854,2
-2.1692672,106.75226,855,2
-2.42918,106.76524,856,2
-2.6854548,106.77582,857,2
-2.9476488,106.784645,858,2
-3.1998246,106.79197,859,2
-3.4529164,106.797264,860,2
-3.7149765,106.801125,861,2
-3.9670606,106.80278,862,2
-4.2285714,106.803085,863,2
-4.4883533,106.801445,864,2
-4.7414203,106.79791,865,2
-4.9985485,106.792274,866,2
-5.256371,106.78484,867,2
-5.5078244,106.77589,868,2
-5.768306,106.76402,869,2
-6.020677,106.751335,870,2
-6.2788444,106.736725,871,2
-6.5320096,106.72006,872,2
-6.7849464,106.701836,873,2
-7.0378003,106.68082,874,2
-7.296687,106.65819,875,2
-7.548482,106.63368,876,2
-7.8067017,106.6074,877,2
-8.05447,106.58003,878,2
-8.3081455,106.549416,879,2
-8.558994,106.51699,880,2
-8.806815,106.4832,881,2
-9.060669,106.44588,882,2
-9.311269,106.408,883,2
-9.564033,106.36849,884,2
-9.816116,106.326324,885,2
-10.058899,106.28221,886,2
-10.3146105,106.236115,887,2
-10.557366,106.188354,888,2
-10.810296,106.1387,889,2
-11.06126,106.08713,890,2
-11.3051405,106.03421,891,2
-11.557153,105.97831,892,2
-11.803171,105.92052,893,2
-12.044189,105.86374,894,2
-12.293125,105.80249,895,2
-12.535405,105.74105,896,2
-12.786145,105.67764,897,2
-13.028668,105.6102,898,2
-13.271225,105.54385,899,2
-13.518139,105.471855,900,2
-13.755216,105.403946,901,2
-14.00083,105.32994,902,2
-14.244263,105.25725,903,2
-14.482172,105.18361,904,2
-14.725552,105.10567,905,2
-14.959664,105.029594,906,2
-15.202561,104.950035,907,2
-15.439735,104.87236,908,2
-15.6810055,104.78628,909,2
-15.924106,104.70423,910,2
-16.157986,104.618515,911,2
-16.39667,104.5297,912,2
-16.631632,104.44254,913,2
-16.866192,104.3556,914,2
-17.10189,104.26765,915,2
-17.337828,104.17319,916,2
-17.572872,104.08088,917,2
-17.803024,103.986374,918,2
-18.038597,103.89144,919,2
-18.275547,103.79357,920,2
-18.507948,103.699036,921,2
-18.735739,103.60159,922,2
-18.967663,103.501144,923,2
-19.20044,103.40096,924,2
-19.427895,103.30118,925,2
-19.655579,103.199814,926,2
-19.890255,103.09409,927,2
-20.11844,102.99076,928,2
-20.343987,102.88125,929,2
-20.573008,102.77526,930,2
-20.803223,102.6661,931,2
-21.02392,102.55339,932,2
-21.248863,102.44679,933,2
-21.477869,102.33408,934,2
-21.701233,102.22091,935,2
-21.926584,102.11264,936,2
-22.14871,101.9955,937,2
-22.376955,101.87439,938,2
-22.597057,101.75957,939,2
-22.814402,101.63563,940,2
-23.03706,101.518196,941,2
-23.261675,101.39868,942,2
-23.47714,101.27586,943,2
-23.698387,101.15927,944,2
-23.921051,101.03545,945,2
-24.139961,100.91081,946,2
-24.359718,100.78462,947,2
-24.574661,100.66258,948,2
-24.797323,100.534546,949,2
-25.010302,100.40643,950,2
-25.232506,100.27973,951,2
-25.449026,100.14801,952,2
-25.667942,100.01628,953,2
-25.88073,99.88491,954,2
-26.09131,99.752075,955,2
-26.30844,99.618324,956,2
-26.524368,99.48338,957,2
-26.734728,99.34298,958,2
-26.942833,99.21235,959,2
-27.154514,99.07399,960,2
-27.361124,98.935196,961,2
-27.570799,98.802734,962,2
-27.781853,98.6587,963,2
-27.990725,98.52022,964,2
-28.195852,98.37654,965,2
-28.408035,98.234795,966,2
